protein_id	true_label	predicted_label	correct	prob_-1	prob_0	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7
ARD1_CAEEL	0	0	True	0.0	0.1515655185540264	0.4665827381221416	0.045688173181889224	0.025912115492420895	0.0524297881017424	0.04840139302689748	0.030086571102616307	0.04070260987697922
ARF1_YEAST	1	1	True	0.0	0.09162176322042438	0.029805331862263862	0.6137348375522614	0.04205065578237077	0.02270783033893509	0.04393578698589406	0.054347245620673626	0.06811909818743013
CDC42_DROME	2	2	True	0.0	0.09005354600648041	0.04764066181876319	0.12946535964312464	0.25646113915021435	0.030751481833601626	0.09440181731161705	0.13436360856746854	0.19069145717141436
MIRO1_MOUSE	0	0	True	0.0	0.05742560031090412	0.7400326735416881	0.03145857390356219	0.022784856079124113	0.033785847574978926	0.034440244032031504	0.023147970652519383	0.026831363684404703
MIRO_CAEEL	0	0	True	0.0	0.06118948885511747	0.7380461893641805	0.03130360660126674	0.02083008109348414	0.03413995820351234	0.032737888662626696	0.02102496605317721	0.02468516542994507
RAN_DROME	4	4	True	0.0	0.09443962343286744	0.03338115281524573	0.06801887877948465	0.048056712401286034	0.03103716583432759	0.5965480650131406	0.037480961159950706	0.061163599361447274
RBD2A_ARATH	6	6	True	0.0	0.07382245666413824	0.023164058683439116	0.051246022828089995	0.045182881495411616	0.013272870853118492	0.04161131572614656	0.05427492473377818	0.6180953155333125
ARL1_CAEEL	1	1	True	0.0	0.10847455341674826	0.0318724587371223	0.5862772929214449	0.03087527433094235	0.04047495582888165	0.05648082634390869	0.06767403980683358	0.048054906089538676
CDC42_CAEEL	2	6	False	0.0	0.10020040859600696	0.05257432890143528	0.14916760983493765	0.1499808963908837	0.0375743144483681	0.12366242873484898	0.15091982420582678	0.19721268120819438
CDC42_YEAST	2	6	False	0.0	0.10364115872796438	0.05170057000527206	0.15110125936511667	0.1466349999644738	0.0406508997097006	0.1288979734848206	0.14109414735629286	0.18257844606619977
RAB17_MOUSE	-1	7	False	0.0	0.2908054055462772	0.03934776934409373	0.03916528612042318	0.021938485068817074	0.03798029863828036	0.022802366761263366	0.07339712823455333	0.11250968027892026
RAB18_MOUSE	6	6	True	0.0	0.14678687468036133	0.01836666404911427	0.0718601149076113	0.030649114237632676	0.03347520959607382	0.04029777397190677	0.0980615215704692	0.41104155640154216
RAN2_ARATH	4	4	True	0.0	0.11520086399115105	0.03538187340395936	0.03806817190612186	0.030870719041669836	0.03744873024509344	0.5941775443720984	0.035359881534025986	0.06618940007981565
RHEB_YEAST	7	7	True	0.0	0.37408703020261425	0.042950978613248904	0.024454216299427012	0.011969550688043422	0.05632332136451977	0.026292287030236578	0.04219961795639667	0.02375993317050419
IFT22_CAEEL	-1	-1	True	0.0	0.4133833200605128	0.07547246857436608	0.04019256040385469	0.016117943300580213	0.18670282122962306	0.08006967096411319	0.03716436806342529	0.018091164979708085
RAB15_MOUSE	6	6	True	0.0	0.17583982742244247	0.02692895453281635	0.06446690706611186	0.051395495928149675	0.046412578223067935	0.0739348226069076	0.12203076416841763	0.3901056045386345
RAB1A_MOUSE	6	6	True	0.0	0.058674711328978904	0.027184801791450566	0.06889487762593395	0.07073493821247089	0.015371924835345193	0.043696314847832235	0.06376980781394653	0.6154937801046593
RAN_CAEEL	4	4	True	0.0	0.08522517036413013	0.03506305512437215	0.06762346947949217	0.05474787362908065	0.03802838852615128	0.598268049757735	0.035569540885923394	0.05486773138734938
RHEB1_CAEEL	7	-1	False	0.0	0.3601464757371454	0.04726047720066657	0.02365736591913172	0.01875005112853123	0.06371676576783	0.04881784144147854	0.053583779980394416	0.0425840227314694
RHEB_DROME	-1	-1	True	0.0	0.36326840219544737	0.03757351075767246	0.07668068343416205	0.03541693021691075	0.05321035628766733	0.03376243927117794	0.20630335928126908	0.0463053234504004
YPT7_YEAST	7	-1	False	0.0	0.35585160899681123	0.03226457392152924	0.02543834307395876	0.016603652031047852	0.05016851363884351	0.037244259758926375	0.055125977348714085	0.08336799266341502
ARL1_MOUSE	1	1	True	0.0	0.07959385064643544	0.033289235651414235	0.5736499586818105	0.06993061425537761	0.02964507665694187	0.0479180710835134	0.05685235835352118	0.08095157479160685
RAB13_MOUSE	6	6	True	0.0	0.08884275019349085	0.023829066892709024	0.055510126790490937	0.03610269512610718	0.018341861366269578	0.03618407629289929	0.07708695027316863	0.5808249526807514
RAB19_MOUSE	7	-1	False	0.0	0.36585858307937763	0.022903298036467474	0.034214453833132916	0.021257345628758938	0.0319220365238856	0.028065914900301737	0.043090944049551064	0.1724465173372864
RAB7_ARATH	-1	6	False	0.0	0.15646070949401816	0.021804700490754923	0.12135436990243974	0.09101489169994287	0.04874231877503658	0.14927020693519033	0.09059854586148185	0.2720661097594594
RABL5_MOUSE	3	-1	False	0.0	0.48027540944151526	0.07093890560444578	0.05079707006829863	0.027343764136406396	0.10253266703614387	0.04859674458076057	0.04393999836024044	0.020574703058828667
RAP1B_MOUSE	5	5	True	0.0	0.169862842603017	0.03209049900318582	0.10610812597803503	0.09277075645543813	0.03210093042789979	0.052360155749551066	0.308469125277336	0.15289221151401733
SRPB_YEAST	-1	-1	True	0.0	0.38514131409032587	0.08730184699883467	0.03678700095812069	0.022229103107451235	0.09083764154213438	0.03914144812498352	0.03301667457898768	0.025153135337110867
GEM1_YEAST	0	0	True	0.0	0.056829581575705085	0.7587021576149559	0.030869532616624906	0.02332334519353573	0.02996521258645851	0.02726784037535429	0.018220955310251974	0.023729433999137624
MIRO2_ARATH	0	0	True	0.0	0.05402041249520485	0.7634826836738071	0.03139819302135851	0.02364734439650472	0.032314931859103634	0.028042990334065432	0.017876081035722944	0.022462753438032966
Q18246_CAEEL	5	5	True	0.0	0.1246131850722278	0.032421515020168566	0.08174615893236697	0.07152792601559198	0.026824127221738686	0.040066946346203954	0.2641016689559019	0.26059591632670753
RAB7B_MOUSE	7	7	True	0.0	0.3018067781235681	0.030769124734775825	0.04019583605374152	0.015873842098337247	0.044552448443496644	0.025761924045504824	0.044349666115087706	0.04392729981726498
RAB7L_MOUSE	-1	-1	True	0.0	0.3497613673755138	0.023538726593380584	0.06245656142355544	0.023603329193693897	0.08897906000355411	0.026969400616159357	0.052715959651331766	0.10884683819439131
RAN3_ARATH	4	4	True	0.0	0.11111837993307787	0.033395838250283645	0.037311615239223946	0.04807144512275886	0.03787448461027374	0.6085561492305532	0.02981316087841054	0.05531636295953723
REBL1_MOUSE	-1	-1	True	0.0	0.3718557030328948	0.03644707375867699	0.06714167594314933	0.02718625896455708	0.054555591745250744	0.029955624727347946	0.10816735832278991	0.031253925449218296
ARF1_MOUSE	1	1	True	0.0	0.08672845394583213	0.044946879863297144	0.45277108843884983	0.08885148034923052	0.026684361662975786	0.06904254191118102	0.07395987602726029	0.13133106813660494
ARL1_DROME	1	1	True	0.0	0.12153849706240709	0.03812905038502752	0.4730970287316014	0.06736624505057745	0.04260254256401084	0.06361211626873771	0.07446780954769544	0.08648504285141513
ARL1_YEAST	1	1	True	0.0	0.2356591331395614	0.03344690118059972	0.3720639413553201	0.048747351133493926	0.05743649721980827	0.03252699668195229	0.07216072274688592	0.06878506885047851
MIRO1_ARATH	0	0	True	0.0	0.04572229705384972	0.7978547364583748	0.023005405802039205	0.021602018638517812	0.026797841886194242	0.024294855102156256	0.01575194441532972	0.02117108864618311
RAB1B_MOUSE	6	6	True	0.0	0.05323788177666794	0.02692440722735956	0.0662037843565633	0.07820245078033047	0.016435862549600597	0.04716246302368824	0.06229623943878187	0.6123325192803052
RAP1A_MOUSE	5	5	True	0.0	0.19117767192830024	0.03126256671862346	0.08071452178500879	0.09918532001549375	0.03515969381671446	0.04884107331499764	0.3167117311589229	0.14516506535808493
RBL2A_MOUSE	-1	-1	True	0.0	0.38837647214139515	0.026608072493771694	0.04144490204151119	0.023132418947304875	0.11224904592453608	0.21538490272550018	0.0395300617776833	0.06395325409381777
GSP2_YEAST	4	4	True	0.0	0.1282780881865337	0.03514495443114253	0.05659025363278542	0.05242857024444846	0.028546404032360865	0.5522540371355772	0.03644897715137865	0.06215721188073901
Q9UAQ6_CAEEL	6	6	True	0.0	0.05290587511913898	0.02543499798131367	0.06848550404636986	0.0642288074541092	0.012645552711245796	0.04149830577491978	0.06641489962625031	0.5985302949074383
RAB10_MOUSE	6	6	True	0.0	0.05228618787102929	0.02493594510361412	0.08867640423422452	0.06346225223981763	0.01344647147345675	0.047178743687300656	0.08829744110207756	0.5710248997185539
RABL3_MOUSE	3	-1	False	0.0	0.4373103288863312	0.05964241497225363	0.04815706894239918	0.03261161230406933	0.12469747158868984	0.11388724360482286	0.038795849194105114	0.047354722244013485
RAN_MOUSE	4	4	True	0.0	0.11116732257789251	0.03761509638614217	0.07096538793194546	0.07687914618288424	0.02783331670076019	0.5324670886650497	0.04082185917549519	0.06689223494161171
TRI23_ARDF1_MOUSE	0	0	True	0.0	0.05407285804891133	0.7429612315386963	0.03893713938120026	0.022960539128704098	0.020831596559501012	0.029173281940512007	0.020510736227150897	0.031765011476840445
YPT6_YEAST	-1	7	False	0.0	0.13511621014742742	0.04327716202892153	0.030108650119286734	0.01633418776487332	0.01853559683526109	0.02981876370538832	0.045746744703786826	0.1320249803982027
CDC42_MOUSE	2	2	True	0.0	0.08943628949325394	0.05728155964617244	0.14096191544105355	0.27840697241995793	0.028701553162209428	0.1198423814268425	0.09045537490900114	0.16718146918981563
O18332_DROME	6	6	True	0.0	0.0689998839093342	0.025481101882082892	0.05910218405852011	0.05677256950969892	0.0139925929901701	0.039889063759826364	0.050553781054225345	0.6496467562615034
RAB18_CAEEL	7	7	True	0.0	0.23592551378812088	0.028849965375242394	0.05078326314312977	0.028401936856271258	0.027939451648299484	0.04082265654821254	0.05542661276727096	0.26011878110913633
RHEB_MOUSE	5	-1	False	0.0	0.3172473767301659	0.028759410923393697	0.1608839920564533	0.07016657055444847	0.03744610587034038	0.06279539902320498	0.12945827414827185	0.11766292593683877
SRPRB_MOUSE	3	-1	False	0.0	0.47610361825863445	0.07103420221419383	0.07323854295547638	0.02840306862947135	0.11736585167826988	0.0752299988393098	0.031839443448291135	0.02968869293593685
YPT32_YEAST	7	6	False	0.0	0.2543402859090198	0.04519200583871053	0.02911629043174158	0.02249167872544314	0.02583424165294901	0.043003814393956674	0.04742449602616895	0.26917747944696496
YPT53_YEAST	7	-1	False	0.0	0.3902768967474694	0.053249619101848604	0.022429229132504273	0.01887585344018505	0.027221246036456932	0.030711678696124234	0.04044784783835537	0.0824154373023834
ARF1_ARATH	1	1	True	0.0	0.05748160975606714	0.03693021391500715	0.5063698561669232	0.08587787576486255	0.02161955509245447	0.06883975700582838	0.07001859393863231	0.1308471590187039
MIRO3_ARATH	0	0	True	0.0	0.05058762431403907	0.7834122122001111	0.024953978014443896	0.020932996382190063	0.03282216278114503	0.02362100050203146	0.0170647415712602	0.020616151602852652
RAB14_MOUSE	6	6	True	0.0	0.11406794359118252	0.022440896202829713	0.04684537466822707	0.05971996877261206	0.02211586038200588	0.05856740890627552	0.05514777962539169	0.5404878531880307
RAB7A_MOUSE	-1	4	False	0.0	0.1339515462341152	0.0195098727512233	0.0888981176317932	0.09593700354712273	0.05053572874810066	0.22887065564619463	0.11267087400356365	0.2101662417098878
RAN1_ARATH	4	4	True	0.0	0.09584849291125157	0.03430318383793893	0.04050263861057469	0.051842536980414966	0.03862019312353594	0.6066720220291201	0.03813459909552328	0.05572452602190415
RAYL_MOUSE	-1	-1	True	0.0	0.38877996365644835	0.04773292987439464	0.08706653133211749	0.035005675163936316	0.14992443183413248	0.05420789287120056	0.0825867622836699	0.019528563823681556
YPT1_YEAST	6	6	True	0.0	0.12044280684213211	0.025983635824996028	0.03726135225080512	0.038687850566009395	0.0145895586873945	0.03611614915491844	0.06799297782302037	0.5148126150329053
ARF1_DROME	1	1	True	0.0	0.06418848452687609	0.0382622880014758	0.5467426993838161	0.07282675607037531	0.021613285407308568	0.05609006772031667	0.058130282935459444	0.12260963849758581
GSP1_YEAST	4	4	True	0.0	0.10076095846391363	0.03169442962132086	0.0486218109035018	0.048720354126504904	0.036725928735094414	0.6084589071997237	0.03070440082218917	0.05640775899274605
MIRO2_MOUSE	0	0	True	0.0	0.048467658418888324	0.7696762164855645	0.027556903497730545	0.025926778015437652	0.03254094028539729	0.029279642451061603	0.017719410878690667	0.02158477428090858
MIRO_DROME	0	0	True	0.0	0.0446554476252867	0.7709929546300693	0.02777106962517315	0.023790535089881312	0.029009395255266347	0.02976344502580132	0.018744307362183743	0.025753488511744124
RAS3_DROME	5	5	True	0.0	0.16348205091843274	0.03692372937674899	0.07059720309515075	0.08483750295806268	0.028213704931967065	0.03761255923929916	0.3313046993376207	0.1665919391220573
RSR1_YEAST	-1	7	False	0.0	0.20142680696004653	0.08659459857433276	0.025896564923952876	0.025647844607452366	0.04367770787805896	0.048936038722458323	0.04879208550128102	0.07689412988284056
