protein_id	true_label	predicted_label	correct	prob_0	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7	prob_8
ARD1_CAEEL	3	3	True	0.06325848938635302	0.2121202184647689	0.031164689041939572	0.4503829243858818	0.04385367330980698	0.09873800749106372	0.028764345579447816	0.025131625258368807	0.04658602708236948
ARF1_YEAST	4	4	True	0.05403642640065889	0.038981446581326296	0.08362004544850336	0.030407933061566066	0.6211801809957789	0.028496653230827538	0.05500044332049228	0.04327047969921745	0.045006391261629225
CDC42_DROME	7	2	False	0.04334766152048422	0.02704442345378454	0.25121436501385075	0.04600268544902817	0.12601788637926148	0.03348251299457747	0.13001051050284726	0.25074211219854076	0.09213784248762534
MIRO1_MOUSE	3	3	True	0.02683732482165365	0.04157367941671688	0.02614974851849045	0.7403817505565795	0.03153826650486002	0.0528198138741347	0.023086515826508447	0.023033749578859352	0.034579150902196966
MIRO_CAEEL	3	3	True	0.027837819523561742	0.05099335671844089	0.023320084756245946	0.7364886710890703	0.03126141378811454	0.05545349715857257	0.02089687416847435	0.020987257095614137	0.032761025701905505
RAN_DROME	8	8	True	0.024957685432743293	0.03634264999822858	0.09961102277769025	0.033593151503360286	0.06870221201522747	0.05417946235302684	0.03770697392457088	0.04878156216238576	0.5961252798327665
RBD2A_ARATH	2	2	True	0.0364025678208438	0.08001417225452251	0.6643795064849809	0.021682761943749827	0.04854539507739309	0.015414010282782093	0.05131962948169032	0.042916351318581104	0.03932560533545645
ARL1_CAEEL	4	4	True	0.0698821707381022	0.028118815868694757	0.061376770121627365	0.032741609110837365	0.5923599489956056	0.05733880473100771	0.06832890525690204	0.03200301875198109	0.05784995642524181
CDC42_CAEEL	7	2	False	0.04837959221440934	0.03840043347190319	0.2670146521485022	0.05059406767918949	0.14456422335241847	0.039591271681534375	0.14571462086946702	0.14555483648752177	0.12018630209505415
CDC42_YEAST	7	2	False	0.06459795777786044	0.04962266742693777	0.23788457465198734	0.050466683665271385	0.1480552759323648	0.04051244932640508	0.13770035084405938	0.1442692256731321	0.12689081470198169
RAB17_MOUSE	0	1	False	0.24218625586925877	0.32636675638507123	0.13230825228984483	0.04507611416074275	0.04394337258190943	0.07711832137252642	0.08186569591064827	0.025212961499932934	0.02592226993006526
RAB18_MOUSE	2	2	True	0.07865351648869497	0.11164873661453648	0.5278157766394989	0.017036689569973472	0.06642828899092794	0.041617351207950994	0.09058932741163134	0.028673589309052724	0.037536723767733225
RAN2_ARATH	8	8	True	0.03202323053150399	0.053971072991469034	0.10490748024098763	0.03602108597828879	0.03879839633939761	0.06984306027037979	0.03587106796668579	0.03161727144200492	0.5969473342392824
RHEB_YEAST	1	1	True	0.20367676770550044	0.475809163801338	0.02693340006509634	0.047725682752744164	0.02627954037080606	0.1327654915805382	0.04482104111339644	0.013247980913070783	0.028740931697509603
IFT22_CAEEL	5	5	True	0.12559771472676878	0.15889254369010886	0.024417785898687188	0.07620875455931274	0.0397300259359236	0.44297820277091365	0.03670920976571199	0.016195711913288176	0.079270050739285
RAB15_MOUSE	2	2	True	0.06508224447096392	0.031528773827930935	0.5531761603233925	0.022733231455033687	0.05502560275146675	0.06213452530188414	0.1034718853989161	0.044174336929429216	0.06267323954098276
RAB1A_MOUSE	2	2	True	0.02525760891973231	0.03475753543174962	0.6711994390605125	0.024547231185313816	0.06336396800536459	0.017410726528660495	0.05837137044917592	0.06523237855427472	0.039859741865216
RAN_CAEEL	8	8	True	0.025576502102371643	0.03598585088557864	0.09210993506019416	0.03509991657094176	0.06807510461415951	0.059425438042447015	0.03569681517233819	0.055351928469636894	0.5926785090823321
RHEB1_CAEEL	1	1	True	0.19645550835254724	0.4582142251007581	0.04275889002084749	0.04874228125394367	0.023927240108393134	0.10701036389641051	0.05397360994906299	0.019269140937036817	0.049648740380999964
RHEB_DROME	0	0	True	0.23536917543083058	0.1809060306556058	0.06228645576940023	0.04232332028958315	0.0849998793012677	0.08971125386547504	0.2265824631117022	0.03998995172555192	0.037831469850583395
YPT7_YEAST	1	1	True	0.14298329104203308	0.4380536578772312	0.1251573839893555	0.03638734517540217	0.02834383447893222	0.10732005966161025	0.06135253634432471	0.01877649346030325	0.04162539797080758
ARL1_MOUSE	4	4	True	0.05396801585003161	0.02780800640211179	0.09311769319985296	0.03333556790351702	0.5705730301559415	0.04588313454857243	0.056551907635112204	0.07060744433180625	0.04815519997305427
RAB13_MOUSE	2	2	True	0.04179100030681206	0.12071752392768696	0.5863429362013236	0.02363591921506195	0.05487464275929507	0.024656517496062135	0.07616859703538599	0.035853833071003	0.03595902998736926
RAB19_MOUSE	0	1	False	0.18740544228516617	0.36571514718506604	0.2129804408018906	0.02548595134954275	0.03744325223818838	0.06909003071824436	0.047221016127273106	0.023622724544050015	0.031035994750578586
RAB7_ARATH	2	2	True	0.07465948971899933	0.03655572878192705	0.3743117871174878	0.019933711892121408	0.11096058114906762	0.07931200601473734	0.08264047525075673	0.08428045452357823	0.1373457655513245
RABL5_MOUSE	5	5	True	0.20635158826976718	0.165751213229454	0.028017626578828246	0.0782503214250625	0.054827240936227636	0.33618928189642316	0.04738121459111848	0.030159979202055643	0.05307153387106324
RAP1B_MOUSE	6	6	True	0.09952315944901995	0.05772215803035262	0.1951013726460053	0.032633522408354945	0.10721442159870374	0.04968823767430685	0.30971313911498477	0.09494770024365022	0.053456288834621606
SRPB_YEAST	5	1	False	0.14368822423119312	0.36043335178095987	0.02697997664753069	0.0897522918298449	0.0369163946023007	0.24660435562382774	0.03316883984754153	0.022714249901998912	0.039742315534802446
GEM1_YEAST	3	3	True	0.02361703482735275	0.04575085387827122	0.02228219054827424	0.7599267401357994	0.031030807486527267	0.04810855772646335	0.018217873777268676	0.023595351798003934	0.027470589822039145
MIRO2_ARATH	3	3	True	0.02312735080484633	0.03816678808757456	0.021595736098465334	0.7648512438020791	0.03157185135880719	0.050598433761312754	0.01788895827592401	0.023933094985163657	0.02826654282582699
Q18246_CAEEL	6	2	False	0.07464797742682967	0.11857008461586413	0.28818710406071557	0.03257295094246157	0.0820753155085317	0.02915303967610198	0.2615614923789208	0.07253873994063156	0.04069329544994302
RAB7B_MOUSE	1	1	True	0.16347326587044456	0.4840106978586842	0.05644500958492398	0.036001083687907026	0.04626665173932566	0.11438685166223937	0.05068744525563131	0.018634798332037055	0.030094196008806723
RAB7L_MOUSE	0	1	False	0.18346285538662602	0.21329675123200448	0.19041517732030497	0.027258615244456656	0.07180981950208748	0.19437148478756489	0.060307386921193785	0.02761525672433575	0.03146265288142606
RAN3_ARATH	8	8	True	0.02935734551448426	0.0441047389231527	0.0884915798727894	0.03413486397093145	0.03833234188913077	0.07057065518828966	0.030511356943235313	0.049588290114375363	0.6149088275836111
REBL1_MOUSE	0	1	False	0.2661662320464237	0.28077357165852423	0.038662648485094216	0.041687274108340035	0.07523267363389631	0.11245315765669305	0.11966534521183057	0.031138812876917263	0.034220284322280636
ARF1_MOUSE	4	4	True	0.04519660658533277	0.02929949600149476	0.16654460518141945	0.04476126257176635	0.45163749691264177	0.029479137468448244	0.073819192526464	0.08964230739034258	0.06961989536209007
ARL1_DROME	4	4	True	0.07956982165277796	0.030699028462605412	0.1143495987366329	0.03853463328731707	0.4771911783813966	0.05056831850599996	0.07507800943768787	0.06889840837439339	0.0651110031611888
ARL1_YEAST	4	4	True	0.14175927754450832	0.07835941342699719	0.10000695335950609	0.03569782205635242	0.39496601619938065	0.08502307674844337	0.07646000092613846	0.05252685270214079	0.03520058703653281
MIRO1_ARATH	3	3	True	0.020921740912961017	0.03400259530589623	0.020192575593580432	0.7991908511985412	0.023071302715925383	0.04064224349194721	0.015740310044620124	0.021819788971122335	0.02441859176540623
RAB1B_MOUSE	2	2	True	0.027457574911051292	0.03447992946030202	0.6658246969894153	0.02427434865979894	0.060449256249989515	0.015303791241367203	0.05688149532161356	0.07195464342056063	0.04337426374590145
RAP1A_MOUSE	6	6	True	0.10120311626311188	0.06196973902299769	0.20056369477616454	0.032269901559486294	0.08352905307224642	0.041203294313712974	0.3243208557864949	0.10366338744230646	0.05127695776347896
RBL2A_MOUSE	5	8	False	0.15483769697270353	0.08551341340513428	0.1406136854587497	0.030548843266645725	0.04770138113725002	0.21839190556000979	0.04533545534313295	0.02690672981148675	0.2501508890448873
GSP2_YEAST	8	8	True	0.03411081495497644	0.05285811206776715	0.10471306674266659	0.03541173901528445	0.0572687311518973	0.07107502861070612	0.03681066768613076	0.053550231949548145	0.554201607821023
Q9UAQ6_CAEEL	2	2	True	0.04312797548353603	0.06089846068458227	0.6138505066549033	0.02504123495073489	0.0685385884523021	0.016382052461003854	0.06620377026030666	0.0646752520759821	0.041282158976648844
RAB10_MOUSE	2	2	True	0.030580118618821362	0.03987542267878306	0.6282107484636604	0.022342279023807306	0.08094102038946414	0.016833630354308907	0.08024258118281666	0.05814727931441436	0.04282691997392378
RABL3_MOUSE	5	5	True	0.1051889312916616	0.08024398042241865	0.07356979243274113	0.05647146904865398	0.04520701932862049	0.46500033172491273	0.03641733371945039	0.031211377711837133	0.10668976431970391
RAN_MOUSE	8	8	True	0.03184035035223654	0.0375208589043317	0.11200781595953084	0.0374854160666093	0.07117455455137771	0.06151182375455922	0.04085884966347179	0.077757084712227	0.5298432460356559
TRI23_ARDF1_MOUSE	3	3	True	0.03092740423752274	0.050900291947356846	0.02528777975277963	0.7448281643738779	0.03831294241597877	0.0383258515319784	0.02005158571956274	0.022743753421848895	0.02862222659909397
YPT6_YEAST	1	1	True	0.09214448116287746	0.599605860557846	0.10743816852801674	0.04277944524861793	0.029514748892537794	0.03843095109843177	0.044611965121691674	0.01622906003452484	0.029245319355455875
CDC42_MOUSE	7	7	True	0.04560402912248559	0.029468512915200952	0.21667149903960256	0.0552091258828162	0.1380997317855094	0.03540708058615594	0.08808286346056242	0.27384322909232256	0.11761392811534434
O18332_DROME	2	2	True	0.03627629690656401	0.03173072503590077	0.708224400620326	0.022376357177908226	0.053095788912669244	0.016295734964392964	0.045171883337291795	0.05106092221065625	0.035767890834290696
RAB18_CAEEL	1	1	True	0.16206814284221518	0.311493791675483	0.2681212836980122	0.029228657433117807	0.051382433867083174	0.050635240277250686	0.05622816008868903	0.02924964108518004	0.04159264903296898
RHEB_MOUSE	6	0	False	0.23354654632653596	0.07122291454454008	0.1603218614186724	0.02986678672867052	0.16732176839114882	0.06310298833510902	0.13450325258788304	0.0743356175890429	0.06577826407839725
SRPRB_MOUSE	5	5	True	0.13401064982508817	0.08041531034004178	0.037345095076815146	0.06703306896573148	0.06819004933609357	0.4857503389569327	0.0298341184192444	0.027077985162397015	0.07034338391765582
YPT32_YEAST	1	1	True	0.10577718481091265	0.39222774079584805	0.26391759835453776	0.044433136288991426	0.028653764909657552	0.05355778671408317	0.04661745274071738	0.022422210458591933	0.042393124926660086
YPT53_YEAST	1	1	True	0.18024587258784927	0.5025058528798967	0.0766695074843432	0.05436869001411008	0.02264163207489714	0.07203800888374125	0.04089122036799675	0.019461620847154814	0.0311775948600107
ARF1_ARATH	4	4	True	0.03435629889955987	0.025204772297600136	0.1532322784177409	0.03679061523526393	0.501747402762116	0.02439050514537733	0.06947326070006454	0.0859070518871938	0.06889781465508346
MIRO3_ARATH	3	3	True	0.019733731371443335	0.03584227676879532	0.0196929996856475	0.7828299217886401	0.024873850404294694	0.05549862394709046	0.016901732737390592	0.020910561951808994	0.023716301344889078
RAB14_MOUSE	2	2	True	0.0697281441958746	0.06625212878659821	0.6004260135917706	0.021531584200777023	0.04503645780150308	0.029874960626082164	0.052936665033189285	0.05772363520933542	0.05649041055486978
RAB7A_MOUSE	2	2	True	0.062043683656254484	0.04396635497258487	0.2983415070938591	0.018582319479686058	0.08449566113005365	0.0753777555791077	0.10667715178165327	0.09168126244830453	0.21883430385849642
RAN1_ARATH	8	8	True	0.029512930473385855	0.044323914310804326	0.07361724706231414	0.03475214671076821	0.040988198720606786	0.07374894235251488	0.03836112929240077	0.052462372204354055	0.612233118872851
RAYL_MOUSE	0	5	False	0.21749643721920683	0.09431188478639214	0.024780769520148637	0.04945827009643565	0.08820945583584046	0.35130235389416103	0.08246769010215116	0.0358811267644826	0.05609201178118148
YPT1_YEAST	2	2	True	0.06447867437959989	0.16587780565462196	0.5460986432399821	0.025695216867674724	0.03675737052665064	0.019861843116988326	0.06687724308626712	0.03849702164025706	0.03585618148795805
ARF1_DROME	4	4	True	0.03240702642313301	0.021622985351603112	0.1554585136689252	0.0377861890097706	0.541038514619359	0.025113901671200294	0.05756215966632782	0.07298060068764069	0.05603010890204027
GSP1_YEAST	8	8	True	0.028236101664642705	0.03868097073871659	0.09067859757120839	0.03176624510813727	0.04892913143844092	0.07161115470531196	0.03079810730634687	0.04941496901338572	0.6098847224538096
MIRO2_MOUSE	3	3	True	0.028669976806792338	0.029611194800295348	0.020232389634284545	0.7700017417890045	0.027450408009899833	0.05115346159901458	0.017541341219447792	0.026036918609463448	0.029302567531797618
MIRO_DROME	3	3	True	0.024388199466279025	0.03421713759411223	0.024438126747195563	0.7715971459998843	0.027710140873673683	0.04532352909671438	0.018584979757839043	0.023916419048214798	0.02982432141608701
RAS3_DROME	6	6	True	0.10225581443951161	0.09443437260875408	0.19074012061642187	0.037915193046639664	0.07247236109613144	0.03728202499102377	0.3374765440668103	0.08838943559430183	0.03903413354040528
RSR1_YEAST	1	1	True	0.09085543250156757	0.5384154040044002	0.05155395476817336	0.08090941333451601	0.023937546239815585	0.10017535698381187	0.04474156499547316	0.02402017051410012	0.04539115665814214
