protein_id	true_label	predicted_label	correct	prob_-1	prob_0	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7	prob_8	prob_9	prob_10
ARD1_CAEEL	1	1	True	0.3206555142899024	0.05119683622574863	0.3738360934956747	0.021524692261650644	0.021246092736777522	0.02976424973711479	0.018173678832819583	0.025561858432195397	0.04165805107263368	0.04213362845150201	0.03319617017829876	0.021053134285681892
ARF1_YEAST	3	3	True	0.11854761421041973	0.06430375217958897	0.047952726626488064	0.0632296283248034	0.23183566917437776	0.20737600890022836	0.06284330875167296	0.03460272303998526	0.02213944139013959	0.03644248895965775	0.02399021272362386	0.08673642571901426
CDC42_DROME	2	2	True	0.04976095096031157	0.1004460534599039	0.05727924264416887	0.2963887321125274	0.07857645650347946	0.055700373231184874	0.09782326268085197	0.041602265146545275	0.019273011514668096	0.04224691645880843	0.022050747727964042	0.13885198755958605
MIRO1_MOUSE	1	1	True	0.07779112639551754	0.07793691518883941	0.6549686286449965	0.03012255571557608	0.026048582668609686	0.02286527816594977	0.017046189831706988	0.018786835930072823	0.022055778022622624	0.01575457760734684	0.014358547843037913	0.022264983985723873
MIRO_CAEEL	1	1	True	0.09630206745902009	0.06417179140022171	0.6643509064804808	0.023266786321069953	0.020378139905997305	0.020961498305320608	0.014988754395335334	0.02029089653686184	0.02711750292416544	0.016974923668860012	0.014814594829599865	0.016382137773067188
RAN_DROME	0	0	True	0.059631388749767686	0.6485308853369777	0.060542666452706215	0.04194671488550203	0.03532584384373639	0.024660857682165315	0.021152918542483766	0.018578312561509876	0.015756101718279673	0.02127039313460175	0.012755781018036549	0.039848136074232904
RBD2A_ARATH	10	10	True	0.05582410676023673	0.02774204510552978	0.016587678076320923	0.04522530363045637	0.03185473853992193	0.021800493537349714	0.043199105246229115	0.016855496401730907	0.010230035354079865	0.03495187784043197	0.04066334285262411	0.6550657766550886
ARL1_CAEEL	-1	4	False	0.13667227127115836	0.05583912006682521	0.0599361435082394	0.035850060080322675	0.2115231109690163	0.2628432751230255	0.049521610649683044	0.05040639412422754	0.01830499712879302	0.04506310071994684	0.0315201334513178	0.042519782907444514
CDC42_CAEEL	2	10	False	0.04854826787319854	0.11117754144046471	0.06909245320763155	0.17058851465911423	0.10707822772966412	0.06549218758760106	0.11441098294614131	0.0470785169817632	0.015376033582454256	0.05019496130985349	0.02674558203334437	0.17421673064876916
CDC42_YEAST	2	2	True	0.046424880363346216	0.11602558367589215	0.07094110457721033	0.17232712146146337	0.10273036252936374	0.06373024794672556	0.11588379448130708	0.04946492210780512	0.0159985159143158	0.05295025485995296	0.026426253358297024	0.1670969587243204
RAB17_MOUSE	-1	-1	True	0.42368931561800927	0.021275110687909268	0.038123278357282034	0.014091624176638708	0.015263515520464656	0.021287670247761032	0.04055145145130852	0.05198236567999136	0.020484189253407337	0.07781316102440322	0.13656661715533439	0.13887170082749023
RAB18_MOUSE	10	10	True	0.16840411086465504	0.0257713147041032	0.019519702739315983	0.02225617210786313	0.03021487793490541	0.02968049844729139	0.05073029511087903	0.04192993693999559	0.018288094004955166	0.12422633699145143	0.1238702497485305	0.34510841040605417
RAN2_ARATH	0	0	True	0.058119353302698365	0.6558265845319466	0.07018406087594242	0.028695418886266987	0.03871031563656555	0.02190738524375141	0.020083362626424454	0.01821561910805795	0.011669826738000858	0.02046381374348493	0.01473657433978556	0.041387684967074824
RHEB_YEAST	7	-1	False	0.4766152272684731	0.02369171688492279	0.06865210504015433	0.014175854653885826	0.01571862730657269	0.02422240095624394	0.040790331240278165	0.11206399307679157	0.030205696349282506	0.09307408995141637	0.07894659087067449	0.021843366401304076
IFT22_CAEEL	-1	-1	True	0.489191453386685	0.04077920990683078	0.1330827968191492	0.010696109645275568	0.01864534313049596	0.022967124063776195	0.020254948194273776	0.03279165495726028	0.08698406892418797	0.048347753568263326	0.07223920223556415	0.0240203351682376
RAB15_MOUSE	-1	10	False	0.15037472860607418	0.023423491668433608	0.029610053263658082	0.04186446408309017	0.035883848373542734	0.03077496751401055	0.07060924880566076	0.03138929537707854	0.02088894499571982	0.0654069845571808	0.08436801937591276	0.41540595337963787
RAB1A_MOUSE	10	10	True	0.03571502182430866	0.03337996969700599	0.018009179318358003	0.04533129629052002	0.038253625891024434	0.019299727027258018	0.03600879807296219	0.013472701551979918	0.011002272215900537	0.02545809212188041	0.03912830387789288	0.6849410121109089
RAN_CAEEL	0	0	True	0.059698377989392086	0.6466824281814845	0.06377511842450277	0.04367662570972571	0.0410935551555322	0.02516581164140378	0.01835567362816444	0.014733263370921745	0.015463379867468742	0.01987422707678417	0.013903571093409159	0.037577967861210794
RHEB1_CAEEL	-1	-1	True	0.39251364898033103	0.03351696309683279	0.06728218322519652	0.016584930955614606	0.012024896850054548	0.01893674867462125	0.06368623718322283	0.06380757331752619	0.08634915085861206	0.08651853729197116	0.10917402703851585	0.04960510252750102
RHEB_DROME	6	-1	False	0.22626475631516976	0.03583789242951001	0.04918045911794955	0.049158685244542144	0.027067376062415712	0.04096454184323098	0.1694773416426233	0.13359583426089464	0.07446760907147858	0.09206490142305014	0.05284996690615873	0.04907063568297634
YPT7_YEAST	8	-1	False	0.2991949851195927	0.02595280075492379	0.04252526303206009	0.02716106689109027	0.03365357915366477	0.030018751242848488	0.08162728952473947	0.05339235994400214	0.052934549198363816	0.1656697994057565	0.08109744869774581	0.10677210703521216
ARL1_MOUSE	4	3	False	0.14655384622387183	0.05779154813152579	0.060257951906053465	0.07835292150096498	0.28933460676647954	0.13018686126394088	0.04952086079776031	0.040944445871009275	0.023270410633874368	0.03359765945484964	0.02313112553137906	0.06705776191829081
RAB13_MOUSE	10	10	True	0.12257071704279322	0.02034125358909504	0.016771515137952775	0.034788079939356	0.035547841318324676	0.019430098728707677	0.05952646889727095	0.025579287812306555	0.01784763000228023	0.03890626037470862	0.048663472575068124	0.560027374582136
RAB19_MOUSE	9	-1	False	0.40703181610139294	0.018709754151201866	0.02761177277074901	0.016508038224217106	0.018206471783285615	0.01676440602957341	0.03181922680333601	0.030574400600018065	0.03246004603832819	0.057687717766748095	0.08009701147893072	0.26252933825221897
RAB7_ARATH	8	-1	False	0.21654812216278682	0.03508664967192131	0.03833339240875124	0.04209224661576875	0.026910894807203885	0.024500256233527185	0.05508807469411394	0.07254576578739588	0.0553992759866801	0.20911644611377536	0.05359101762348124	0.17078785789459427
RABL5_MOUSE	-1	-1	True	0.49218450075043485	0.04898404920128511	0.10773052190899786	0.01545034817696243	0.01750000864712405	0.025781624973846003	0.025859660911256653	0.07556408109858806	0.07864968932294222	0.06588500134763471	0.03177213485916028	0.014638378801767637
RAP1B_MOUSE	5	5	True	0.10585219235771963	0.040207421592894844	0.033780152639690135	0.09469522351694346	0.061543517413168145	0.035648734547515507	0.26976339039503694	0.10920394227359856	0.03384978974627252	0.07682282666715083	0.033336919207765506	0.10529588964224408
SRPB_YEAST	-1	-1	True	0.4744358178079408	0.05038880876411288	0.19457706042431822	0.014638698052472615	0.028112063161552125	0.029401260938675983	0.020481999717600553	0.045101266661639404	0.05827138570450303	0.0428117500139608	0.02880626476709176	0.012973623986131848
GEM1_YEAST	1	1	True	0.14015476840552166	0.04235929317325629	0.6558781879903942	0.016089450669248922	0.01450045502996486	0.016356590385127667	0.011570462598955847	0.015448391907984844	0.03386153370558996	0.01971095742649488	0.02128323270030293	0.012786676007157929
MIRO2_ARATH	1	1	True	0.10516524983493519	0.04699693993430807	0.6951265616710256	0.022857053055027304	0.018028158804055693	0.018805917479805066	0.012000200566351328	0.013281441732379272	0.023787215046586308	0.015583208608321054	0.015299978604989672	0.01306807466221573
Q18246_CAEEL	5	5	True	0.11393818060779462	0.027268183852542444	0.027919380985915163	0.07274532733480094	0.057402659018292924	0.04207965851024113	0.23813503053529037	0.06455800290811478	0.033708792712527004	0.06718467129770904	0.055958369562384494	0.19910174267438718
RAB7B_MOUSE	8	-1	False	0.4193431664907602	0.025770136071578614	0.0348462890791862	0.02505143657790043	0.01701791679044556	0.034837423652587456	0.05879020003618267	0.07270785556605107	0.05915924912457369	0.12338698215468724	0.07013376141148542	0.05895558304456145
RAB7L_MOUSE	-1	-1	True	0.4962059425097903	0.020792645556813587	0.04396386322321977	0.01295422793160833	0.013338566077586059	0.02388921030522024	0.03576604368343772	0.04983788153448558	0.06444565659698887	0.08804850414714305	0.0894741199158234	0.061283338517883104
RAN3_ARATH	0	0	True	0.06392592471045128	0.6529796017231909	0.06568177158787279	0.04381412363624978	0.03526299838514182	0.019781585843405496	0.01771579353464555	0.014042476684541684	0.0168355018272728	0.017759867235365035	0.014154406796976101	0.03804594803488669
REBL1_MOUSE	6	-1	False	0.2806593765793196	0.03916262008069835	0.048801013161510434	0.04568717952890069	0.03323249394014204	0.04600525766037351	0.11847032498430692	0.14102181186126087	0.07847501393338027	0.086524708441459	0.04060141342607737	0.041358786402571054
ARF1_MOUSE	3	3	True	0.10525467732765495	0.09528752954978095	0.06188217746795795	0.10846528759299792	0.2765903893258357	0.04352731687482781	0.0599591333290399	0.03456688856579537	0.020532486378410122	0.03880601729254802	0.025529019003739033	0.12959907729141235
ARL1_DROME	4	-1	False	0.23591346545571806	0.06666214985060001	0.06788540412395754	0.07401339940111112	0.2232569876465589	0.04935726658437744	0.05432287395459086	0.05354739737588275	0.028527783957577442	0.046627282024081416	0.03110490769447448	0.0687810819310699
ARL1_YEAST	4	3	False	0.2228651489138648	0.06133457197215351	0.06807637086964428	0.08158743830465084	0.2412302817234192	0.04819713587916613	0.052257875153337074	0.0492255796337952	0.02725298777610676	0.05063136211519229	0.030105921221091916	0.06723532643757806
MIRO1_ARATH	1	1	True	0.08995768983682867	0.042476792058403066	0.7371054278344656	0.021709534727476772	0.01576415276308774	0.00797865922932833	0.010424470211412878	0.01506782774429143	0.020254559643323893	0.01460143705990351	0.013065538536149644	0.011593910355328443
RAB1B_MOUSE	10	10	True	0.047389085147604204	0.03673962529847294	0.018919703592472793	0.054976799567188595	0.03829953885297844	0.012309810723049082	0.03952933579497169	0.017281207266482638	0.010245489913571784	0.0358426962663751	0.03208538208219984	0.6563813254946329
RAP1A_MOUSE	5	5	True	0.11196810669453525	0.043835741818704255	0.0331466727330919	0.10495464910969585	0.05362318936509003	0.021996351756153634	0.2639990525466809	0.11013601098592478	0.030089638605064983	0.0923436502471615	0.036630834518233554	0.09727610161966344
RBL2A_MOUSE	-1	-1	True	0.5312132294952434	0.04324861816305763	0.07954184905155562	0.015327906676821466	0.017414795224444463	0.01136033743869366	0.020366958158689344	0.037212245728343654	0.03474174370796284	0.0911785393456907	0.0854271232644238	0.032966653745073474
GSP2_YEAST	0	0	True	0.07567134639578307	0.6068184602503959	0.07360898739995991	0.05088749542187276	0.03843016749372558	0.023978076925974343	0.021297441797452018	0.019348152240078024	0.010033107334349386	0.022843119169156757	0.013837123308907507	0.043246522262344725
Q9UAQ6_CAEEL	10	10	True	0.05739527157981593	0.03661564020125108	0.019149658295452728	0.052915885769414195	0.04221387829448729	0.022037703518438607	0.04145392041088716	0.01727795760993823	0.008682674824016828	0.03258431819144854	0.028362740341129837	0.6413103509637196
RAB10_MOUSE	10	10	True	0.08373782378299058	0.028686487048290608	0.016229988890023958	0.03952489055365251	0.03780710618243673	0.026899217603025646	0.05900607821497668	0.02691766234459359	0.011792673025682444	0.07139228661637188	0.03926013460753421	0.5587456511304211
RABL3_MOUSE	7	-1	False	0.5428962634360532	0.03665487746743066	0.13724928764249256	0.013547162998106562	0.013103255891671836	0.018617136258164094	0.02299295628585407	0.06219222146504424	0.02643652769003518	0.0703284819590113	0.03585497067585788	0.02012685823027839
RAN_MOUSE	0	0	True	0.0645515268600232	0.5966644647701663	0.07218741422004421	0.05995154001473106	0.04482573917940394	0.02739791511109992	0.02232167944234569	0.019612533219926273	0.009921451295053004	0.023661605341024426	0.012959896707813985	0.04594423383836781
TRI23_ARDF1_MOUSE	1	1	True	0.2560842713431508	0.050329672604446624	0.45478406698426854	0.029431903585094753	0.030317137780753664	0.03061197868647915	0.019265958345628276	0.020133679892812558	0.01535934947181409	0.03330409852769477	0.027024538885607005	0.03335334389224974
YPT6_YEAST	9	-1	False	0.383932388269767	0.024007680045437605	0.030617805033902237	0.01867776074808688	0.020658490250546117	0.02123716912009182	0.041305707400685475	0.029277857813729817	0.01897779982244135	0.06778545092125107	0.09136222677990814	0.2521596637941525
CDC42_MOUSE	2	2	True	0.04400208263705154	0.10297367105954691	0.06314829095022606	0.29936472780341916	0.08849654269557428	0.05390281517764469	0.09214497311150217	0.03150379400120785	0.01980771455349739	0.04462907809393621	0.021338212438610935	0.13868809747778274
O18332_DROME	10	10	True	0.05167792706841827	0.03523226502658626	0.01960072572095617	0.04373904347676104	0.03849232814131829	0.020442675433813656	0.04508711350059558	0.015494077232544536	0.012722076797326318	0.04232812258464805	0.03770163263638868	0.6374820123806431
RAB18_CAEEL	-1	10	False	0.19310468398833486	0.03417157411100627	0.02510786083034825	0.031042849740896855	0.024935956987251977	0.02967381984435316	0.048352936097937824	0.03207835794104587	0.040234303878672016	0.13325163153953232	0.07627281591041601	0.3317732091302045
RHEB_MOUSE	6	-1	False	0.3137867611695196	0.03532181291909357	0.035561265089986	0.03949582692557547	0.027185501498357703	0.040355039093278984	0.13723995035124112	0.12664202770274918	0.06310909423156412	0.09199401383954592	0.03669561681437111	0.05261309036471738
SRPRB_MOUSE	-1	-1	True	0.44291476892470505	0.06560604272811728	0.24501970495011996	0.015687521008403784	0.03628781367616276	0.036215469046681666	0.018761107877465225	0.02005901722748229	0.0465653381883821	0.026683923063191346	0.027168853610385797	0.01903043969890283
YPT32_YEAST	10	10	True	0.12189326947786516	0.030919349883188188	0.029851231940964194	0.03243782861634847	0.030323276418860828	0.016482765625242958	0.042938123898216336	0.01714049917552367	0.02163986169112157	0.05836712890989761	0.06099469179398748	0.5370119725687835
YPT53_YEAST	9	-1	False	0.47512608594812755	0.020028169023906313	0.04242672094781164	0.016988817330439502	0.015178561390837418	0.01825843141546669	0.036905273855543014	0.027270941591809837	0.05066139491255594	0.09653360013669332	0.08680672821539964	0.11381527523140914
ARF1_ARATH	3	3	True	0.08365897142852333	0.08402771507978998	0.05357576704264801	0.10069437385039927	0.23681878126799055	0.164303248870684	0.06255928902155677	0.027942636656384568	0.0182700325462262	0.026524886633331676	0.02413858781610315	0.11748570978636252
MIRO3_ARATH	1	1	True	0.11031112510299163	0.04026235630305593	0.7142288969443309	0.01623806027546476	0.012879693607579764	0.015026098606174435	0.010018403469266962	0.015456709535156807	0.02428302627718263	0.014941914326135577	0.015517946505769379	0.010835769046891233
RAB14_MOUSE	10	10	True	0.07912756648813671	0.05496584310984728	0.025247213766767553	0.05549880644261122	0.030056963002232318	0.018610179563931243	0.04339576608593773	0.01724764172054707	0.013820060917726322	0.03093009568108154	0.04224913654031124	0.5888507266808698
RAB7A_MOUSE	8	8	True	0.1887285446953129	0.051563251703861994	0.029512728066664995	0.05936164261907574	0.0297252612223813	0.026145678911287728	0.08931702760261813	0.05236514756050749	0.032003266309331924	0.19533421763465983	0.0673807683198721	0.17856246535442588
RAN1_ARATH	0	0	True	0.06766107556708637	0.6558861145036533	0.06692012799106095	0.04278957564842432	0.028035226212294144	0.02083131619874018	0.018659721776037027	0.017975200657779338	0.017462492893224595	0.016591898435173585	0.014566542657268542	0.03262070745925767
RAYL_MOUSE	-1	-1	True	0.3495500105951327	0.03750959749375185	0.0903014940258787	0.02517761157457406	0.022078414677422834	0.041841507204838445	0.05896994226369494	0.1416302886286172	0.07856849993998097	0.10114563381317991	0.038832260514132584	0.014394739268795753
YPT1_YEAST	10	10	True	0.09325186907160463	0.03190636673003875	0.02436975205109429	0.06009151164143056	0.047061879704415416	0.03105996781948415	0.05387846737756116	0.02159748534169445	0.012748843822903809	0.03356242289304757	0.06223238411988186	0.5282390494268433
ARF1_DROME	3	3	True	0.08377360643185695	0.07965084572238926	0.05166705331781826	0.0924265569311077	0.2408032145184757	0.1776407529745055	0.05115458340956932	0.02904779131203425	0.01864188364498672	0.03240980721979974	0.022865908818431563	0.11991799569902509
GSP1_YEAST	0	0	True	0.061533829810780385	0.6500479051326905	0.06609829795981945	0.04605324443149646	0.029702515103190504	0.022713239129190238	0.016997000907273227	0.017636168221577722	0.015560613677944217	0.01941325342404541	0.01358376255749811	0.040660169644493996
MIRO2_MOUSE	1	1	True	0.0674468634113072	0.0715730583411233	0.6826905245501054	0.03427703808745392	0.022336081518759317	0.021002328382138565	0.0147293387401582	0.017235005341159695	0.02132736664674826	0.014735299952755049	0.013423802009537035	0.019223293018754053
MIRO_DROME	1	1	True	0.07425966050853404	0.06505112292628262	0.6976036440537801	0.026690067686601027	0.019444541411111342	0.018233713493464986	0.013049701096762734	0.01612112037004836	0.022269268086275263	0.014836674893263567	0.01468730793027367	0.017753177543602207
RAS3_DROME	5	5	True	0.09157382409312692	0.038812809928189695	0.029978668413672103	0.10583262085345882	0.05041042366084403	0.04338338057675887	0.2613502200771047	0.0941445352045338	0.02585083598019937	0.07022281708553435	0.04092874476755045	0.14751111935902694
RSR1_YEAST	-1	-1	True	0.26295135711162965	0.03575922638195676	0.10674618965821109	0.029611929403306154	0.019780978071174724	0.017883212917667514	0.03618739525815252	0.026839318499982272	0.03557723130625293	0.04477637209503004	0.18679531000415045	0.19709147929248597
