protein_id	true_label	predicted_label	correct	prob_Arf_fam	prob_Mitoch_Rho_fam	prob_Rab_fam	prob_Ran_fam	prob_Ras_fam	prob_Rheb_fam	prob_Rho_fam	prob_SRP_fam
ARD1_CAEEL	Arf_fam	Rab_fam	False	0.17932652777446415	0.2279383148721219	0.2867487379890784	0.07180713920605176	0.05343870160424657	0.07184975598478859	0.03445945481429102	0.07443136775495755
ARF1_YEAST	Arf_fam	Arf_fam	True	0.6751573017637338	0.029086996039513584	0.09469824574810924	0.04724226530271367	0.05251652260565178	0.02751663139207925	0.04849755220199745	0.025284484946201363
CDC42_DROME	Rho_fam	Rho_fam	True	0.1506409091618396	0.05587078144453228	0.14593910684498398	0.1112358988082569	0.1315564651615007	0.05057911376325724	0.32982557308433685	0.024352151731292508
MIRO1_MOUSE	Mitoch_Rho_fam	Mitoch_Rho_fam	True	0.08181585098971961	0.6109656043409953	0.06000038293246071	0.09171066720512176	0.03532545583747593	0.037712868562392456	0.04076176383758424	0.04170740629425002
MIRO_CAEEL	Mitoch_Rho_fam	Mitoch_Rho_fam	True	0.07299573447160619	0.6246444613901274	0.06954226220145594	0.07764957181220417	0.032228726638170065	0.04539585357676873	0.03258555422885821	0.04495783568080929
RAN_DROME	Ran_fam	Ran_fam	True	0.06799528113459455	0.05704202323742254	0.0770904771560032	0.6634517550172453	0.03228790337406888	0.02704160728044223	0.0488138550409321	0.026277097759291226
RBD2A_ARATH	Rab_fam	Rab_fam	True	0.04356407840311837	0.012281708758935814	0.7926502228907751	0.02461042804823307	0.058347074826040145	0.019289853164442837	0.04043283287334855	0.008823801035106073
ARL1_CAEEL	Arf_fam	Arf_fam	True	0.6659218908033515	0.03158275975469274	0.1182411885212162	0.041254782160239596	0.04153696828467695	0.041756684507325004	0.02783567926310331	0.031870046705394686
CDC42_CAEEL	Rho_fam	Rho_fam	True	0.19137641316054732	0.06541661125813691	0.19224293118549377	0.12270048797672307	0.1509357217654019	0.055328024046696324	0.19535648357596214	0.02664332703103863
CDC42_YEAST	Rho_fam	Rho_fam	True	0.18110204557393814	0.06827419315228869	0.18743781173235002	0.12815777710338624	0.15171982867313896	0.059589258432877865	0.19763549053592128	0.0260835947960988
RAB17_MOUSE	Rab_fam	Rab_fam	True	0.018457793171299874	0.014623833915950388	0.8299615313844577	0.011189956263701386	0.041844314214745805	0.05955328699536529	0.00779201545016162	0.016577268604318005
RAB18_MOUSE	Rab_fam	Rab_fam	True	0.015844291475538348	0.004426056071831514	0.9181984024541624	0.007498139106474502	0.02299213816617689	0.019417287772505128	0.006519388888844332	0.0051042960644669
RAN2_ARATH	Ran_fam	Ran_fam	True	0.06685142539329425	0.06297637899394666	0.08528418173845939	0.6678606325293412	0.03093888265504587	0.026255454310573117	0.0338211368452731	0.026011907534066275
RHEB_YEAST	Rheb_fam	Rab_fam	False	0.04176290691475843	0.04814553005776326	0.5569003352917096	0.022998953235173196	0.06434478032892435	0.20275066016252122	0.014964800653968706	0.04813203335518131
IFT22_CAEEL	Rab_fam	Rab_fam	True	0.07971559710532318	0.08767003456509116	0.5742094397606805	0.04402757842710999	0.043963438424212395	0.08259276904407316	0.01315353140972501	0.07466761126378461
RAB15_MOUSE	Rab_fam	Rab_fam	True	0.044823531531002325	0.010875094587692256	0.7962760243210036	0.013260194618424806	0.07556315405145578	0.023112745816489897	0.024171335271016208	0.011917919802915036
RAB1A_MOUSE	Rab_fam	Rab_fam	True	0.05267236719851658	0.016578480552716837	0.7566119421911999	0.035517349095959376	0.059698635319411955	0.018680924355638277	0.04888749035023544	0.011352810936321834
RAN_CAEEL	Ran_fam	Ran_fam	True	0.08238214923199345	0.05691769080147564	0.07984302831470452	0.6572891206439618	0.027480392209179052	0.021178811525572928	0.049549244276136314	0.025359562996976275
RHEB1_CAEEL	Rheb_fam	Rab_fam	False	0.025314815000312452	0.03870051314110864	0.6523087272529047	0.02597042042609925	0.09562782613929825	0.11457486331326869	0.013938183420222652	0.03356465130678553
RHEB_DROME	Rheb_fam	Rab_fam	False	0.05671140189727054	0.041345197011008215	0.3703712298944136	0.03326463660938169	0.18669643456229248	0.2325134376304964	0.047314441643615174	0.031783220751521894
YPT7_YEAST	Rab_fam	Rab_fam	True	0.04049633904485489	0.01649990523648241	0.7681948861716166	0.014527088399983226	0.068264926979385	0.05292210035442261	0.016068482139885307	0.02302627167337003
ARL1_MOUSE	Arf_fam	Arf_fam	True	0.7037535511626323	0.03142984961394151	0.08311993877933264	0.039629911453950686	0.040106419438753774	0.031855850287927874	0.05565820355556856	0.014446275707892767
RAB13_MOUSE	Rab_fam	Rab_fam	True	0.0367497434035929	0.009374891116543148	0.8073176207955398	0.013966990244245641	0.07367097031604838	0.028065572205383676	0.02420276793217264	0.006651443986473925
RAB19_MOUSE	Rab_fam	Rab_fam	True	0.016871190357337126	0.007748451799234075	0.898190775515833	0.0075355537582380925	0.027987678979242862	0.02910060559592412	0.0069891508784046385	0.005576593115785866
RAB7_ARATH	Rab_fam	Rab_fam	True	0.022071605895142996	0.012471676799712913	0.835170080391786	0.014492265610271067	0.0314310480804827	0.05992469874912089	0.017903922981217193	0.006534701492266388
RABL5_MOUSE	Rab_fam	Rab_fam	True	0.08976568942206598	0.08914619476032475	0.4521156868979815	0.058630969531122845	0.0479535806312701	0.21228418637070723	0.020464473729888123	0.029639218656639377
RAP1B_MOUSE	Ras_fam	Ras_fam	True	0.0908642729675314	0.03151075398008886	0.2456992134172206	0.04098363883862854	0.32465079044633943	0.1525118004616723	0.09658293754668246	0.0171965923418364
SRPB_YEAST	SRP_fam	Rab_fam	False	0.19430770828311572	0.18199285939206966	0.25688194780669144	0.07477254065872121	0.05509176289844217	0.15399409576289597	0.02460713072037339	0.05835195447769048
GEM1_YEAST	Mitoch_Rho_fam	Mitoch_Rho_fam	True	0.09090591128603792	0.5507445496379918	0.13009034864009472	0.05909132137300677	0.032331820159092126	0.05588482310243966	0.026018656244278387	0.05493256955705867
MIRO2_ARATH	Mitoch_Rho_fam	Mitoch_Rho_fam	True	0.1028773552400766	0.6047859660860085	0.07302465190599759	0.06328354306418506	0.03193008267050627	0.038793348996381205	0.035261802133052474	0.050043249903792324
Q18246_CAEEL	Ras_fam	Rab_fam	False	0.07732651690747674	0.02173744611699149	0.41882917847635476	0.024353312803652737	0.274788076347362	0.09794155419904596	0.06568492786366939	0.019338987285446956
RAB7B_MOUSE	Rab_fam	Rab_fam	True	0.03889490912946245	0.014268309366776014	0.7244513587029161	0.01611276685771028	0.05139738786527604	0.12124673926114633	0.016718358463477478	0.016910170353235263
RAB7L_MOUSE	Rab_fam	Rab_fam	True	0.023635961785657893	0.016064194589648525	0.8096704803031862	0.01116745969556839	0.03157819874750271	0.0819650873851629	0.0076617680508950636	0.018256849442378483
RAN3_ARATH	Ran_fam	Ran_fam	True	0.0625620823237787	0.0587295015012386	0.08236186987323718	0.6660400137973163	0.029124430900721168	0.02507337631784656	0.050079311512089796	0.026029413773771794
REBL1_MOUSE	Rheb_fam	Rheb_fam	True	0.0737278942683634	0.0381456821366404	0.309191163523047	0.036274816291216934	0.12951447509206382	0.3332251138859785	0.044766993731592736	0.035153861071097324
ARF1_MOUSE	Arf_fam	Arf_fam	True	0.5547134491091914	0.03971610214124881	0.11755203262318153	0.07800963295003688	0.059521715390937924	0.029584117167767595	0.09267113474825282	0.02823181586938303
ARL1_DROME	Arf_fam	Arf_fam	True	0.6049636716995097	0.03611566003438994	0.12543713748185303	0.04955300675109229	0.04774397970636552	0.045611350550205015	0.05816411507476982	0.032411078701814686
ARL1_YEAST	Arf_fam	Arf_fam	True	0.6067919358861694	0.03633552994599851	0.12946860827860449	0.04541417687391626	0.04432592150877567	0.0410473718244112	0.0636738475440895	0.03294260813803483
MIRO1_ARATH	Mitoch_Rho_fam	Mitoch_Rho_fam	True	0.08448602522638413	0.6623423543465393	0.05924495441361102	0.05584896562826343	0.02748194750210846	0.03610907940589434	0.03267318069031651	0.04181349278688279
RAB1B_MOUSE	Rab_fam	Rab_fam	True	0.05441931524971829	0.016328974254882278	0.7435914032573292	0.037185050574995486	0.058987001283750305	0.021514696506596945	0.056974362954857194	0.01099919591787039
RAP1A_MOUSE	Ras_fam	Ras_fam	True	0.08266264859677006	0.029689817107224483	0.23173454540735453	0.0445633114952396	0.32705870533155346	0.14847243039257527	0.10848055915880017	0.027337982510482323
RBL2A_MOUSE	Rab_fam	Rab_fam	True	0.07262456521486234	0.039624383774286225	0.6394118015163541	0.04421902172885944	0.05437629378474663	0.08500488937080626	0.01762071350997819	0.0471183311001068
GSP2_YEAST	Ran_fam	Ran_fam	True	0.06715828000093267	0.07011910740189199	0.08605098872542993	0.624220883846969	0.03445918301922602	0.030262434553171243	0.0583906420636549	0.029338480388724116
Q9UAQ6_CAEEL	Rab_fam	Rab_fam	True	0.05239014795788106	0.017603792082542216	0.7417165856911861	0.03608167466542988	0.0635275578423349	0.023430957848438808	0.053603160155996116	0.011646123756191076
RAB10_MOUSE	Rab_fam	Rab_fam	True	0.033357552440299164	0.008128935485144371	0.8431957467834372	0.01622393875677263	0.047009285576941603	0.02269532088921926	0.023013615100463125	0.006375604967722438
RABL3_MOUSE	Rab_fam	Rab_fam	True	0.04781742426056623	0.11051997442742537	0.4570425075339614	0.04357736887973046	0.048409763199898884	0.21467575250347182	0.01835900079725651	0.05959820839768945
RAN_MOUSE	Ran_fam	Ran_fam	True	0.07927788278001671	0.06896317596832487	0.08287749277957648	0.6110060034624968	0.03421212658065453	0.028312108844680488	0.0679559391526877	0.02739527043156245
TRI23_ARDF1_MOUSE	Arf_fam	Mitoch_Rho_fam	False	0.22252366737902496	0.2687227627020983	0.2037276207814317	0.07047567327005612	0.06329621922251265	0.053316311032537964	0.04662785630403931	0.07130988930829898
YPT6_YEAST	Rab_fam	Rab_fam	True	0.02248724331140636	0.01310315627156616	0.8294561343075044	0.013055900133343066	0.056288856817001354	0.04141519100991221	0.01096932138602652	0.013224196763239795
CDC42_MOUSE	Rho_fam	Rho_fam	True	0.15656370978849837	0.061677505056642365	0.150016466235605	0.11399913727134528	0.12363640777359658	0.044204722377533014	0.33343340967347984	0.016468641823299497
O18332_DROME	Rab_fam	Rab_fam	True	0.044136664805414935	0.014499848950483311	0.7799833203114542	0.031137123069288505	0.061521175387612544	0.02231176272836667	0.039328333843149786	0.00708177090423009
RAB18_CAEEL	Rab_fam	Rab_fam	True	0.02142459929732543	0.008211281212487905	0.87311748294941	0.0137107108817398	0.031101117560302535	0.03410218446259603	0.012848847136983598	0.005483776499154538
RHEB_MOUSE	Rheb_fam	Rab_fam	False	0.05789865305107611	0.03056067458180295	0.33212085147903125	0.03377849055920153	0.16463303614359615	0.3196321218107621	0.03935408529926791	0.02202208707526201
SRPRB_MOUSE	SRP_fam	Arf_fam	False	0.2596041833911562	0.20434140378922536	0.2103674570548285	0.0973964312162204	0.05694841135292128	0.08200156023686019	0.026975827726801214	0.06236472523198688
YPT32_YEAST	Rab_fam	Rab_fam	True	0.02423853934185613	0.012933634663837392	0.846588386131758	0.017803515729141527	0.05111937076050979	0.021353138739375402	0.019345251429612607	0.006618163203909205
YPT53_YEAST	Rab_fam	Rab_fam	True	0.02150779938077821	0.015335855359286181	0.8315805284081422	0.010846948608337206	0.049203507164512786	0.05217561858409491	0.00980031359786476	0.009549428896983726
ARF1_ARATH	Arf_fam	Arf_fam	True	0.6081361677212314	0.035584158184829386	0.09177708308637661	0.0684685830488139	0.061515808816612706	0.023985072604527025	0.0855554584770268	0.024977668060582235
MIRO3_ARATH	Mitoch_Rho_fam	Mitoch_Rho_fam	True	0.07836477061181689	0.6468227624712198	0.07848938739555762	0.05435216498121808	0.026984079069720907	0.04267681839054116	0.02523968474977301	0.04707033233015236
RAB14_MOUSE	Rab_fam	Rab_fam	True	0.03458004096765449	0.020112072035969205	0.7431409312622149	0.0487610559936303	0.06801142649917565	0.022132916275678784	0.050903120514567655	0.012358436451109015
RAB7A_MOUSE	Rab_fam	Rab_fam	True	0.0273625999933883	0.01225419714523961	0.7663990245553944	0.027676132716271284	0.0719229025877725	0.04874483327887181	0.032925581202615344	0.01271472852044669
RAN1_ARATH	Ran_fam	Ran_fam	True	0.06040797107412443	0.059675304069756734	0.07731305229128092	0.6688376399174089	0.029666364905415032	0.02947835206690124	0.04890760326915289	0.0257137124059598
RAYL_MOUSE	Rab_fam	Rheb_fam	False	0.1108993010560709	0.06621232651295023	0.2987050982075399	0.04138563114931757	0.082590936054034	0.31592742283922015	0.03023685294365128	0.0540424312372159
YPT1_YEAST	Rab_fam	Rab_fam	True	0.06955022254485009	0.015588561240681989	0.7178714845161753	0.026991249541899374	0.0824644899228272	0.022691409483766075	0.052038950105363614	0.01280363264443626
ARF1_DROME	Arf_fam	Arf_fam	True	0.6442413947509761	0.031735601983689306	0.09611786379619118	0.062183102293613984	0.04335831847662106	0.02332362603069429	0.07476632979942507	0.024273762868788972
GSP1_YEAST	Ran_fam	Ran_fam	True	0.06687740711929913	0.05866162857100813	0.08067225528105428	0.6660115828185581	0.021696555380480795	0.027082654363586162	0.05261575876829907	0.026382157697714518
MIRO2_MOUSE	Mitoch_Rho_fam	Mitoch_Rho_fam	True	0.10056909999019831	0.6076988188767402	0.0570591399377706	0.08729811396814477	0.022605058999389197	0.036076250276750065	0.04703333410823891	0.04166018384276797
MIRO_DROME	Mitoch_Rho_fam	Mitoch_Rho_fam	True	0.09512556119955864	0.6134832982550196	0.06646960594222885	0.08268341513031834	0.0210454727479528	0.03790933322470074	0.03850868563745566	0.044774627862765426
RAS3_DROME	Ras_fam	Ras_fam	True	0.08824106599305935	0.02899126115216866	0.28032817325346365	0.042108964145731634	0.2925922348693679	0.12936083281625682	0.11346148657810144	0.024915981191850387
RSR1_YEAST	Ras_fam	Rab_fam	False	0.03859408431567884	0.035303224441417855	0.7849087688285233	0.02300877622013519	0.027628092412608354	0.045776711896679305	0.0204384905477767	0.024341851337180493
