protein_id	true_label	predicted_label	correct	prob_0	prob_1	prob_2	prob_3
ARD1_CAEEL	3	3	True	0.10534879432537768	0.35957303933658913	0.09591876666961782	0.4391593996684154
ARF1_YEAST	0	0	True	0.7676526281369502	0.045998910451548865	0.14727874399326008	0.0390697174182409
ARL1_CAEEL	0	0	True	0.6948044912629656	0.09726774739447999	0.15496780741175803	0.052959953930796395
CDC42_CAEEL	0	0	True	0.5417489059801893	0.03486021872267255	0.3675919326721843	0.055798942624953905
CDC42_DROME	0	0	True	0.5463560045429826	0.035300691916656565	0.36132129849969524	0.0570220050406657
CDC42_YEAST	0	0	True	0.535065807280828	0.034502151751143226	0.37348546319287423	0.05694657777515462
MIRO1_MOUSE	3	3	True	0.16125740960047963	0.09526561692681199	0.048562529094927455	0.6949144443777809
MIRO_CAEEL	3	3	True	0.11793071937721235	0.12576368963611417	0.04533285350725845	0.7109727374794149
RAB17_MOUSE	2	2	True	0.018650696973702707	0.18654483599976435	0.7687777114502228	0.02602675557631031
RAB18_MOUSE	2	2	True	0.022460864646191472	0.03317861901323653	0.9366126295375348	0.0077478868030371
RAN2_ARATH	0	0	True	0.7781500850621424	0.07567427713161402	0.07045916313837731	0.07571647466786616
RAN_DROME	0	0	True	0.8046803562661392	0.05859146653659494	0.0702141441294392	0.06651403306782684
RBD2A_ARATH	2	2	True	0.07459010520867906	0.01732210974161534	0.894095392894295	0.013992392155410536
RHEB_YEAST	1	1	True	0.03034239199031991	0.5076249752020658	0.4034512522606708	0.05858138054694346
ARL1_MOUSE	0	0	True	0.823947025135027	0.03960149138351032	0.0962059024299675	0.040245581051495255
IFT22_CAEEL	1	1	True	0.060030841394207585	0.5573254902497686	0.206202799707265	0.17644086864875877
RAB13_MOUSE	2	2	True	0.04371901686103224	0.03112245070655267	0.9137482289060201	0.011410303526395027
RAB15_MOUSE	2	2	True	0.05472106599890253	0.07642941352791237	0.8461533843208026	0.022696136152382636
RAB19_MOUSE	2	2	True	0.023468274821428124	0.10836630092849409	0.8457914717287369	0.022373952521340945
RAB1A_MOUSE	2	2	True	0.12566308807356166	0.026545306348824023	0.8280042123024692	0.019787393275145105
RAB7_ARATH	2	2	True	0.04041716763305049	0.07772630460367327	0.8587827024366423	0.023073825326633674
RABL5_MOUSE	1	1	True	0.09739544013793357	0.5049083476814029	0.2423536467007208	0.15534256547994282
RAN_CAEEL	0	0	True	0.8573142041521925	0.03907366839349185	0.047588465436667754	0.056023662017647795
RAP1B_MOUSE	2	2	True	0.13936685102652613	0.059202255455570355	0.7758516899301462	0.025579203587757247
RHEB1_CAEEL	1	2	False	0.028489952759339698	0.2732078395054764	0.6392017999598685	0.05910040777531541
RHEB_DROME	2	2	True	0.0841448564828832	0.17286378430693158	0.6981627277701443	0.04482863144004079
SRPB_YEAST	1	1	True	0.11568657086385996	0.5284678210694184	0.10861260386668611	0.24723300420003563
YPT7_YEAST	2	2	True	0.0436251319511737	0.16949299307492324	0.7530864696454722	0.03379540532843081
ARF1_MOUSE	0	0	True	0.820181268336647	0.029467355977203985	0.1128129797576701	0.03753839592847886
ARL1_DROME	0	0	True	0.7328251280396471	0.071332280820661	0.14210519442299765	0.05373739671669439
ARL1_YEAST	0	0	True	0.7433836083539346	0.06839510010831115	0.13517574633414214	0.053045545203612154
GEM1_YEAST	3	3	True	0.067719742085182	0.2243393783706455	0.04872067168540033	0.6592202078587721
MIRO1_ARATH	3	3	True	0.1061444042280734	0.14227455861616306	0.0419490506961213	0.7096319864596423
MIRO2_ARATH	3	3	True	0.10768584340989544	0.1473660239050872	0.03993395930689911	0.7050141733781183
Q18246_CAEEL	2	2	True	0.08350297118545073	0.04843697687681466	0.8501411412395724	0.017918910698162253
RAB1B_MOUSE	2	2	True	0.12560175101861798	0.0160900956159012	0.8412032214845007	0.017104931880980195
RAB7B_MOUSE	2	2	True	0.04532233190220477	0.19475938662019168	0.7310391956943761	0.028879085783227395
RAB7L_MOUSE	2	2	True	0.0235738277675291	0.32266223403053496	0.6166577799926986	0.03710615820923728
RAN3_ARATH	0	0	True	0.8199693525277796	0.05946668562429363	0.05297285224837504	0.06759110959955161
RAP1A_MOUSE	2	2	True	0.16770803034007642	0.07201075874612077	0.7319801394267349	0.028301071487067838
RBL2A_MOUSE	1	1	True	0.0645513757287261	0.490373569177218	0.34267958597215936	0.10239546912189658
REBL1_MOUSE	2	2	True	0.11086779137452878	0.2948638000518966	0.5465361404623478	0.047732268111226786
CDC42_MOUSE	0	0	True	0.722715176784882	0.027599944816538914	0.20287316370763395	0.046811714690945194
GSP2_YEAST	0	0	True	0.8093743951565995	0.05595342119335336	0.06172108380232585	0.0729510998477213
O18332_DROME	2	2	True	0.10672785181337602	0.026599889111009724	0.8489732960988082	0.01769896297680603
Q9UAQ6_CAEEL	2	2	True	0.1445774598773857	0.026194416682915285	0.8083062377475572	0.020921885692141894
RAB10_MOUSE	2	2	True	0.06117861485792893	0.023022482016877725	0.9052658997385686	0.010533003386624766
RAB18_CAEEL	2	2	True	0.048750516150609796	0.07123902535448733	0.8633445060433377	0.01666595245156537
RABL3_MOUSE	1	1	True	0.04858065815341551	0.6033211850126493	0.19308084597411976	0.15501731085981538
RAN_MOUSE	0	0	True	0.8432343214975909	0.04069850566414235	0.05430930602816227	0.06175786681010429
RHEB_MOUSE	2	2	True	0.07421323909920806	0.23354809818614267	0.6618457979524437	0.030392864762205405
SRPRB_MOUSE	1	1	True	0.1658787673506227	0.5035609768994566	0.07040656242950255	0.26015369332041816
TRI23_ARDF1_MOUSE	3	3	True	0.150441835739605	0.2225864471710145	0.08861689493551014	0.5383548221538704
YPT32_YEAST	2	2	True	0.05342418936680766	0.0610826756466651	0.8618987082030383	0.023594426783489053
YPT53_YEAST	2	2	True	0.02622258443681777	0.332186863390977	0.605319026862738	0.03627152530946737
YPT6_YEAST	2	2	True	0.038385684001540084	0.17905894523057084	0.7541423640689026	0.028413006698986516
ARF1_ARATH	0	0	True	0.8419913092139877	0.023347396888680406	0.10287843703304159	0.03178285686429034
ARF1_DROME	0	0	True	0.838907067122052	0.02425487947726275	0.1040145838369468	0.032823469563738425
GSP1_YEAST	0	0	True	0.8095605792499629	0.05652744071235265	0.061801582597038156	0.07211039744064629
MIRO2_MOUSE	3	3	True	0.1806213534207111	0.09686615195795432	0.046845924889455416	0.6756665697318791
MIRO3_ARATH	3	3	True	0.09177648894496754	0.1614591053852065	0.05129941247172284	0.6954649931981032
MIRO_DROME	3	3	True	0.14062879651124544	0.11508163884019779	0.04608550253201216	0.6982040621165446
RAB14_MOUSE	2	2	True	0.11659374724958665	0.02168072293017251	0.8370565143706838	0.024669015449556946
RAB7A_MOUSE	2	2	True	0.062070568237020084	0.04702089903992548	0.8726431907068524	0.018265342016202144
RAN1_ARATH	0	0	True	0.791718827520821	0.07049168325436292	0.06288264487930191	0.07490684434551427
RAS3_DROME	2	2	True	0.12954036566542476	0.03126265785286272	0.8195659387838677	0.019631037697844723
RAYL_MOUSE	1	1	True	0.10497825166966696	0.4279585381367746	0.3652423209818447	0.1018208892117138
RSR1_YEAST	1	2	False	0.04843653935327851	0.17974185806647933	0.6715734014056939	0.10024820117454823
YPT1_YEAST	2	2	True	0.10741317160653976	0.02090867068213887	0.8518394756309471	0.01983868208037429
