protein_id	true_label	predicted_label	correct	prob_0	prob_1	prob_2	prob_3	prob_4
ARD1_CAEEL	1	1	True	0.024153072926086178	0.6079156238075692	0.0396097877029035	0.04750781337365711	0.28081370218978385
ARF1_ARATH	2	2	True	0.1459489204934375	0.03829780592374203	0.7278005604396027	0.06660273722283547	0.021349975920382184
ARF1_DROME	2	2	True	0.1386810167688711	0.039642927545474604	0.7336294742078852	0.0644314453168838	0.023615136160885227
ARF1_MOUSE	2	2	True	0.13614937482659206	0.03921658365499345	0.7361036860421567	0.06590210257900475	0.022628252897253023
ARF1_YEAST	2	2	True	0.12267998740527056	0.041886633912872506	0.7482101946401711	0.05395242546745166	0.03327075857423408
ARL1_CAEEL	2	2	True	0.08360687772969673	0.06648310880118688	0.6996901457401135	0.056879170659461034	0.09334069706954187
ARL1_DROME	2	2	True	0.0936787230260186	0.05244281889222212	0.7473538332680105	0.049972942348457984	0.056551682465290895
ARL1_MOUSE	2	2	True	0.09502631628890788	0.04519116436764782	0.7768517692102586	0.04692662182702864	0.03600412830615694
ARL1_YEAST	2	2	True	0.08198479934701032	0.05317448521712821	0.7702533859536262	0.045879926804264774	0.04870740267797038
CDC42_CAEEL	2	2	True	0.2749548160030557	0.04234408604386234	0.5513125380773971	0.09657485468936247	0.03481370518632241
CDC42_DROME	2	2	True	0.2779795109535129	0.04335465780738616	0.5433632803636396	0.10085663040388093	0.034445920471580356
CDC42_MOUSE	2	2	True	0.270602384003234	0.0447790049794726	0.5470243469854512	0.10369863988288075	0.03389562414896137
CDC42_YEAST	2	2	True	0.2665511161684435	0.04316801618411864	0.5480343323172835	0.10542612038314118	0.03682041494701327
GEM1_YEAST	1	1	True	0.012210949363393364	0.7824943983498793	0.022799919094329386	0.04232034881905149	0.14017438437334626
GSP1_YEAST	3	3	True	0.05857698237709666	0.09925610804888824	0.1213993603972489	0.6799876367515163	0.04077991242524998
GSP2_YEAST	3	3	True	0.06023220698928593	0.09574033593549347	0.11627828306176687	0.684590695752662	0.043158478260791694
IFT22_CAEEL	4	4	True	0.022881147784454686	0.20800412736063933	0.012184569856366121	0.02687137490074626	0.7300587800977936
MIRO1_ARATH	1	1	True	0.013020852154829411	0.8247939927129512	0.038145116350323756	0.049037690483905605	0.07500234829799003
MIRO1_MOUSE	1	1	True	0.01799308639428262	0.789362422002066	0.06165065921710439	0.07878802653271516	0.05220580585383216
MIRO2_ARATH	1	1	True	0.012358464236654033	0.8286491025683458	0.037759687302753184	0.04890046688775132	0.07233227900449585
MIRO2_MOUSE	1	1	True	0.016380970233906993	0.7924188466140731	0.06119829722412836	0.07735934409318024	0.052642541834711294
MIRO3_ARATH	1	1	True	0.011844162532930906	0.8144187386496913	0.027538337159564164	0.04543108892430684	0.10076767273350691
MIRO_CAEEL	1	1	True	0.013377246715337819	0.8084582298441679	0.042092057590278814	0.06252265516480573	0.07354981068540967
MIRO_DROME	1	1	True	0.014497250680737865	0.813540999664225	0.04273741138760484	0.06657581494896385	0.0626485233184684
O18332_DROME	0	0	True	0.8263788563622689	0.01378953058521949	0.0766619753411009	0.029217099427370833	0.053952538284039876
Q18246_CAEEL	0	0	True	0.662114008023548	0.01687108141754535	0.11599799378871219	0.019935414374435616	0.18508150239575885
Q9UAQ6_CAEEL	0	0	True	0.8067347715360931	0.015770510911202802	0.09432381039933005	0.035169036020498666	0.04800187113287538
RAB10_MOUSE	0	0	True	0.8042568196911826	0.010416696445785566	0.06746004441511466	0.022064197714274262	0.09580224173364277
RAB13_MOUSE	0	0	True	0.7998755909310844	0.012165725387242383	0.05234833878599477	0.015807397303380568	0.11980294759229786
RAB14_MOUSE	0	0	True	0.8154847028043882	0.01759286319210016	0.0697425661406011	0.04368288490768234	0.05349698295522813
RAB15_MOUSE	0	0	True	0.6265282730893955	0.025080262347796638	0.05655930384909894	0.018007239167676343	0.27382492154603266
RAB17_MOUSE	4	4	True	0.21941672677070756	0.03957446526629714	0.01271542907445837	0.012711924938108346	0.7155814539504285
RAB18_CAEEL	0	4	False	0.439452767226775	0.018895903265931727	0.041702825020738105	0.02372221301297199	0.47622629147358314
RAB18_MOUSE	0	0	True	0.5609530582703253	0.013994492416494997	0.036684469639568125	0.017925374870941903	0.37044260480266966
RAB19_MOUSE	4	4	True	0.39341332282217456	0.03309031418249505	0.0176923164841203	0.014173909172176454	0.5416301373390335
RAB1A_MOUSE	0	0	True	0.8087621537458043	0.01614078244428598	0.09086178584213447	0.03440723477485929	0.04982804319291595
RAB1B_MOUSE	0	0	True	0.8030316188579837	0.014398945239389012	0.11002060605743574	0.03411918970211206	0.03842964014307953
RAB7A_MOUSE	0	0	True	0.5041239437836543	0.018806904660582154	0.04040339428960474	0.02908100513076292	0.4075847521353959
RAB7B_MOUSE	4	4	True	0.1503249358343918	0.022226535221465497	0.02445984257257514	0.014017802378498636	0.7889708839930689
RAB7L_MOUSE	4	4	True	0.08665434031098326	0.035603393218215464	0.010858187484117198	0.01077284181678833	0.8561112371698958
RAB7_ARATH	4	4	True	0.389642243712422	0.02161490419607271	0.03286402462696813	0.019931326237837253	0.5359475012266999
RABL3_MOUSE	4	4	True	0.019854285830682626	0.18853172822227818	0.011470543274609602	0.024796750856578374	0.7553466918158512
RABL5_MOUSE	4	4	True	0.01934993587539736	0.14654369194282282	0.019841216053183727	0.03259755443145686	0.7816676016971392
RAN1_ARATH	3	3	True	0.05178261760357794	0.10092134746060953	0.101396510765941	0.6936466283872976	0.052252895782573874
RAN2_ARATH	3	3	True	0.054802359415604025	0.10111759222697145	0.10799772058767874	0.6894009750382921	0.046681352731453636
RAN3_ARATH	3	3	True	0.057874086558807734	0.09792904584093727	0.10959674578223776	0.6891810613479542	0.0454190604700631
RAN_CAEEL	3	3	True	0.06009245418550036	0.09213923278946787	0.1397889813343552	0.6684351943212633	0.039544137369413104
RAN_DROME	3	3	True	0.06301793250323542	0.08928790115131703	0.13889246472757638	0.6695768313666864	0.039224870251184756
RAN_MOUSE	3	3	True	0.06629481418101593	0.08725324340982332	0.15350020050286228	0.6567525445191815	0.036199197387116876
RAP1A_MOUSE	0	0	True	0.5341739365052441	0.029017875352835586	0.19759307978304125	0.04175020031195606	0.197464908046923
RAP1B_MOUSE	0	0	True	0.5554019283725498	0.02760606226946438	0.1907917571080942	0.038137292460275744	0.18806295978961587
RAS3_DROME	0	0	True	0.617578775017077	0.02169365293078203	0.18135245378506992	0.033982704495495904	0.14539241377157505
RAYL_MOUSE	4	4	True	0.03421846744070412	0.10071920364129307	0.04077858364088637	0.029500766268479004	0.7947829790086374
RBD2A_ARATH	0	0	True	0.8165061845200893	0.013052232595750468	0.09224920348907438	0.025577276825793784	0.05261510256929201
RBL2A_MOUSE	4	4	True	0.05954164482925902	0.11696530838201238	0.013490864407667127	0.026012879423460297	0.783989302957601
REBL1_MOUSE	4	4	True	0.15405883122825667	0.044655513120927665	0.08060389574558305	0.03169272440638008	0.6889890354988526
RHEB1_CAEEL	4	4	True	0.049325578044926696	0.04903887289566653	0.006460877999130402	0.011859634059615182	0.8833150370006612
RHEB_DROME	4	4	True	0.16212763713868247	0.038301151650143694	0.06793425872394311	0.027695039584436806	0.7039419129027938
RHEB_MOUSE	4	4	True	0.1857281756655945	0.035655376771930515	0.06688875226998293	0.028147862776278794	0.6835798325162133
RHEB_YEAST	4	4	True	0.02734115463175105	0.0678430281262654	0.009699268259055762	0.011014920196354219	0.8841016287865736
RSR1_YEAST	4	4	True	0.31510983739048226	0.17021155435341778	0.02707415702309412	0.03284491073198983	0.4547595405010162
SRPB_YEAST	1	4	False	0.016289283527889685	0.3272118942645866	0.03409807047873225	0.04650200597352367	0.5758987457552679
SRPRB_MOUSE	1	1	True	0.021050762348898806	0.5375032596475738	0.04849992301326378	0.06974451308560914	0.32320154190465433
TRI23_ARDF1_MOUSE	1	1	True	0.03147977528662718	0.6864613212941723	0.05262213690108059	0.0504341354449903	0.17900263107312975
YPT1_YEAST	0	0	True	0.7673739468002988	0.01952086318480582	0.11109706262146951	0.026687500780137357	0.0753206266132886
YPT32_YEAST	0	0	True	0.7496395317772565	0.02484289439726043	0.03358392463758675	0.02201348278384921	0.16992016640404697
YPT53_YEAST	4	4	True	0.14235455809942713	0.04582926665654634	0.010653220035285151	0.011558498432197062	0.7896044567765443
YPT6_YEAST	4	4	True	0.3976664895697979	0.037644562571789796	0.02138332584765595	0.016727299377601455	0.526578322633155
YPT7_YEAST	4	4	True	0.24780951838728132	0.03810372926664734	0.025936323430583018	0.01491474892388163	0.6732356799916067
