protein_id	true_label	predicted_label	correct	prob_0	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6
ARD1_CAEEL	6	6	True	0.36375884577959133	0.0497795635628047	0.048402301123918474	0.020452138613990895	0.03853136797859315	0.018859738372785533	0.460216044568316
ARF1_ARATH	4	4	True	0.032165057483241354	0.08505218122430996	0.11382965867357636	0.10476480734125528	0.5553480643645289	0.0669376941421585	0.041902536770929685
ARF1_DROME	4	4	True	0.0348257361560349	0.07910636095944637	0.10540656745001056	0.0938507854015859	0.5822801801301999	0.06266643890454605	0.0418639309981762
ARF1_MOUSE	4	4	True	0.03394535250636833	0.08242306969888726	0.10467387005893232	0.09825438447370016	0.5751799571356899	0.06307955019297805	0.042443815933443936
ARF1_YEAST	4	4	True	0.04934801063020565	0.06039067274113333	0.08001657585080847	0.07298979977027784	0.63790657507637	0.06171057258481875	0.03763779334638601
ARL1_CAEEL	4	4	True	0.13077098951801217	0.05272427576661726	0.05255629937166973	0.05246531778442868	0.6157545290306736	0.05112953394584478	0.044599054582753636
ARL1_DROME	4	4	True	0.07986653498045944	0.05124862643812422	0.061188397580474105	0.061577906888202014	0.649227343404067	0.05481769480813621	0.042073495900537154
ARL1_MOUSE	4	4	True	0.0546449852113308	0.05391635962178021	0.06890411649600173	0.07542096419927875	0.649218005000222	0.05582807074683812	0.042067498724548465
ARL1_YEAST	4	4	True	0.07748370162158655	0.04915939131362053	0.055727352466265666	0.06536414580319562	0.6569972705519186	0.051806650232306815	0.043461488011106365
CDC42_CAEEL	3	3	True	0.04416354228045519	0.12579898851902524	0.17576049040332403	0.2943092131161501	0.17407037811182338	0.12522260952838707	0.06067477804083506
CDC42_DROME	3	3	True	0.04333420160949542	0.13039197738841665	0.17364822051368983	0.2947933298590692	0.17004420714281018	0.12548890168970014	0.062299161796818645
CDC42_MOUSE	3	3	True	0.04341440376721022	0.13386546234884358	0.17097758639304206	0.29711127567218487	0.16965773886202296	0.12078633126934007	0.06418720168735605
CDC42_YEAST	3	3	True	0.047012193112428394	0.1357291330348544	0.16071812520594878	0.29740382179812036	0.17012769401831787	0.12669706807695233	0.06231196475337793
GEM1_YEAST	6	6	True	0.18866648712043077	0.045109606973310755	0.025087203737030897	0.014962456404230771	0.021068297343089647	0.01090144051784051	0.6942045079040667
GSP1_YEAST	1	1	True	0.04956975276455951	0.665073124615948	0.05291870715062653	0.062402999201218785	0.06383113395642241	0.025694142388781746	0.0805101399224429
GSP2_YEAST	1	1	True	0.05114923921071808	0.6681029297630259	0.055139364637986105	0.06201193747523023	0.060711884430047894	0.026326148356584703	0.07655849612640711
IFT22_CAEEL	0	0	True	0.8091379205602847	0.022561136522150943	0.041233902036116064	0.005434179656995878	0.014692726773503448	0.011318676426200724	0.09562145802474847
MIRO1_ARATH	6	6	True	0.10041898065416871	0.051515985434561457	0.02293415430681447	0.022514558741938435	0.027821399545433726	0.012198792757082156	0.762596128560001
MIRO1_MOUSE	6	6	True	0.06438673206137142	0.0786186079264365	0.025526683297681943	0.03313724337949278	0.037584402945525446	0.015435840697170496	0.7453104896923214
MIRO2_ARATH	6	6	True	0.10197961174730913	0.05256774598687188	0.022397526867942878	0.022396213039032668	0.02839221020370862	0.01208544205796079	0.7601812500971741
MIRO2_MOUSE	6	6	True	0.06735244460110315	0.07780083748409934	0.02274405026309812	0.03340099568355865	0.03665724393444063	0.015313476840685559	0.7467309511930146
MIRO3_ARATH	6	6	True	0.14143003415657596	0.049629749649251036	0.02401265605892945	0.01765806667009011	0.023879615062461796	0.011270992699667293	0.7321188857030244
MIRO_CAEEL	6	6	True	0.09871971245798719	0.06436359839530387	0.020515144436388348	0.02369202257127246	0.030478919382181	0.013260256344249282	0.7489703464126178
MIRO_DROME	6	6	True	0.08151699150103	0.06903920678936022	0.02312894479271863	0.02549681994692737	0.029685202546140634	0.013492804816207698	0.7576400296076155
O18332_DROME	2	2	True	0.029846709439295852	0.027459609641265318	0.8040995794614774	0.04317296227314697	0.037285576921945306	0.04432788983193827	0.013807672430930847
Q18246_CAEEL	5	2	False	0.20753331608287326	0.028669175594909113	0.3638263594760274	0.07751673799923244	0.09564329656286864	0.2033340429298831	0.02347707135420607
Q9UAQ6_CAEEL	2	2	True	0.02682975849793463	0.03304343288690286	0.7844163427205568	0.048061913759685666	0.04615561245582428	0.045455615309217635	0.01603732436987813
RAB10_MOUSE	2	2	True	0.059698168499124835	0.023997622183800218	0.7606846956791707	0.03560313234072761	0.04882870587941771	0.058335167241360175	0.01285250817639868
RAB13_MOUSE	2	2	True	0.057198451736680304	0.015105126428070543	0.7983410984507372	0.026704408931480753	0.03497980521313753	0.055643386209376366	0.012027723030517207
RAB14_MOUSE	2	2	True	0.0306439533139451	0.04066459527640771	0.787843308306549	0.04652155865672483	0.032297874560275275	0.04477797226472286	0.01725073762137509
RAB15_MOUSE	2	2	True	0.12187291528589701	0.015466871934313755	0.7241884790210019	0.02905846967234733	0.034091350939811915	0.05476010742697302	0.020561805719655102
RAB17_MOUSE	0	0	True	0.4828883970035528	0.013240680718445828	0.4152261907262195	0.009640109977094156	0.015435362773823565	0.03324804296836999	0.03032121583249415
RAB18_CAEEL	2	2	True	0.2985034526677282	0.02273326841426703	0.5616789785051137	0.024003775662911394	0.032084119144259314	0.0444883601108381	0.01650804549488241
RAB18_MOUSE	2	2	True	0.20299503294515955	0.01670490771419065	0.6768151556075848	0.01853625056298432	0.030820794648072053	0.04151195686814201	0.012615901653866685
RAB19_MOUSE	2	2	True	0.31354236847126377	0.011713012898263118	0.6005886260239056	0.010142534010895132	0.015814800512433332	0.025938002067948662	0.022260656015290314
RAB1A_MOUSE	2	2	True	0.026355990540058733	0.03107937182100306	0.7960364198570917	0.04421695974800848	0.04419032229794941	0.04235948583968521	0.01576144989620363
RAB1B_MOUSE	2	2	True	0.027287460626073855	0.037519027252317684	0.7401049395287563	0.06004141684130769	0.060399954011203016	0.05727001310164906	0.017377188638692215
RAB7A_MOUSE	2	2	True	0.3343824902456079	0.03365480487486361	0.4513950121202954	0.04234032770888809	0.027172743833191713	0.09078798689873487	0.020266634318418283
RAB7B_MOUSE	0	0	True	0.7628331415001611	0.014637941477043555	0.11517468426713381	0.01460449284078384	0.023147126978467762	0.04973159948092034	0.019871013455489604
RAB7L_MOUSE	0	0	True	0.8145427547449597	0.010613139917015041	0.10625919247502336	0.006413640267816016	0.013452625181632791	0.023224462123549883	0.02549418529000312
RAB7_ARATH	0	0	True	0.48268899342727056	0.022198021142968694	0.3541033318148352	0.02783673771968442	0.025818710483225052	0.0641258151721985	0.023228390239817525
RABL3_MOUSE	0	0	True	0.830698883475572	0.019706558532570743	0.02350044364835881	0.005999174039494392	0.010670979392672423	0.01230202450863729	0.09712193640269441
RABL5_MOUSE	0	0	True	0.8783556191481834	0.020986716081975748	0.013955295859081372	0.006223935094038703	0.014763003285162475	0.013219505971420053	0.05249592456013858
RAN1_ARATH	1	1	True	0.06223148166859071	0.6730536142455281	0.04817776885106975	0.055674527947542955	0.05509968247097342	0.02447682018978285	0.0812861046265121
RAN2_ARATH	1	1	True	0.055604252073831774	0.6704532564963289	0.05176303126719567	0.05863164281630356	0.057404981527978995	0.024389365227728315	0.08175347059063269
RAN3_ARATH	1	1	True	0.053726468766944604	0.6704597510568493	0.054324743399923714	0.05986337185958058	0.057672618216800316	0.024942681580366558	0.07901036511953495
RAN_CAEEL	1	1	True	0.04896750338193433	0.6564375717372544	0.05414985055355491	0.06231412067911375	0.07734991192167887	0.025627170785531027	0.07515387094093257
RAN_DROME	1	1	True	0.04888898463570863	0.6585338571243858	0.05195228718027351	0.06770494213762349	0.0715185036108974	0.028468704501002782	0.07293272081010842
RAN_MOUSE	1	1	True	0.04341930364983715	0.6481448334130454	0.05626849139544485	0.0750355465948301	0.07462418386560225	0.028491087642317524	0.07401655343892267
RAP1A_MOUSE	5	5	True	0.2308986280554596	0.05094925553978914	0.18263720915101941	0.12410226992511604	0.10634027603008321	0.2723207280875684	0.03275163321096417
RAP1B_MOUSE	5	5	True	0.23061499408953565	0.047898377844886306	0.19082013814793353	0.11600621361243717	0.11219003820061609	0.2700057979831287	0.03246444012146264
RAS3_DROME	5	2	False	0.16727338238844747	0.04677254918009398	0.2665034691338372	0.1277945284308612	0.1088609896201647	0.25355693692400916	0.029238144322586368
RAYL_MOUSE	0	0	True	0.8559846392055065	0.019488441739865987	0.014656865454051538	0.01123619255950294	0.02564223038413599	0.028364997925566727	0.04462663273137032
RBD2A_ARATH	2	2	True	0.030830656311790456	0.025598453784571647	0.7827155871042204	0.05122870467354052	0.04483442709843651	0.05026206360503728	0.014530107422403061
RBL2A_MOUSE	0	0	True	0.6780529579244344	0.02785277765743506	0.16872781458247907	0.009764544589223335	0.017647481801552595	0.02061382661167908	0.0773405968331963
REBL1_MOUSE	0	0	True	0.7056181487072343	0.02595137893942937	0.04185469771713242	0.03100155027923106	0.04654302607530978	0.11979849862079736	0.029232699660865766
RHEB1_CAEEL	0	0	True	0.8329390440853182	0.013300344989357072	0.07565523723826569	0.0066239342258520295	0.007836208368395117	0.025287476220473847	0.03835775487233798
RHEB_DROME	0	0	True	0.6941007124074104	0.025233758685242514	0.05347653851113361	0.03437489279126898	0.040009322343771615	0.12288109573445542	0.02992367952671747
RHEB_MOUSE	0	0	True	0.6912205844358422	0.025155937413575292	0.06433196110404521	0.03222659988679915	0.040682796473787475	0.12243924513635523	0.023942875549595274
RHEB_YEAST	0	0	True	0.8977355771730021	0.009218640253264552	0.027018044309348687	0.00510093282546678	0.00927855072223489	0.01681612673519737	0.034832127981485404
RSR1_YEAST	2	2	True	0.26630701788397704	0.027877745926634875	0.5086741392817169	0.02231347964144698	0.018699260745287695	0.039911374233440974	0.11621698228749536
SRPB_YEAST	0	0	True	0.7411241583619697	0.03547758804139224	0.017070802127025286	0.00913573041091588	0.033281822531273604	0.015315623928650034	0.14859427459877342
SRPRB_MOUSE	0	0	True	0.474371748135523	0.07200443894968026	0.041204359912675785	0.01608128672351163	0.06353371039133265	0.01909133680540243	0.3137131190818742
TRI23_ARDF1_MOUSE	6	6	True	0.20310723456145185	0.05480762086780525	0.07661563029771096	0.02713623737981009	0.04863645809246787	0.02066508527268903	0.5690317335280649
YPT1_YEAST	2	2	True	0.03322147188849913	0.022005721609074852	0.7876418281363169	0.042679379710946805	0.05178686642403314	0.04610176016156252	0.016562972069566702
YPT32_YEAST	2	2	True	0.05800893103501145	0.014048966343863283	0.854986379228994	0.017633217689258584	0.014778452862370152	0.026306817735746307	0.01423723510475613
YPT53_YEAST	0	0	True	0.5127061520238548	0.012659519955609473	0.3910858129539459	0.009857702751705784	0.012200803427180645	0.025911894468236406	0.035578114419467025
YPT6_YEAST	2	2	True	0.26121415144860205	0.013706365477467702	0.6391738948084726	0.01184431688759279	0.018308217478019487	0.02957004866633043	0.026183005233514918
YPT7_YEAST	0	0	True	0.6530560871958203	0.014409850689653817	0.21273678801289353	0.014408534060044782	0.025364466709727213	0.05421638532916318	0.02580788800269717
