embedding	method	n_clusters	adjusted_rand_score	normalized_mutual_info	homogeneity	completeness	v_measure	silhouette_score	calinski_harabasz_score	davies_bouldin_score
ankh_s2s_embeddings	kmeans	6	0.44464712187599903	0.6832306996406172	0.6449413139776622	0.726353423783248	0.6832306996406171	0.39586010575294495	34.09185791015625	0.8933675807935436
ankh_s2s_embeddings	hierarchical	9	0.4790181978220756	0.7444980283286816	0.8160382193542294	0.6844903371298973	0.7444980283286816	0.5009259581565857	46.51145935058594	0.8886708527733542
ankh_s2s_embeddings	dbscan	8	0.5186851499616807	0.7744656918152639	0.8391219583422669	0.7190604399424712	0.7744656918152639	0.4969331622123718	43.514278411865234	0.8252639566835374
ankh_s2s_embeddings	hdbscan	8	0.44840779477204684	0.726955254006448	0.792387814928626	0.671504782923505	0.726955254006448	0.4558522403240204	33.19208908081055	1.269107591174435
ankh_s2s_embeddings	spectral	6	0.4097116134621122	0.6723487288989857	0.6646398594481708	0.6802385204530794	0.6723487288989857	0.42100390791893005	35.117027282714844	1.241653588959114
esmc_embeddings	kmeans	6	0.1826498330818394	0.4941488777834135	0.4825235019911038	0.5063482603716447	0.49414887778341343	0.2965916395187378	24.22740364074707	1.4087041005331404
esmc_embeddings	hierarchical	6	0.2631847955241615	0.5421222668577504	0.5350007391270191	0.5494359452022005	0.5421222668577504	0.2988848090171814	24.650531768798828	1.422491568418968
esmc_embeddings	dbscan	6	0.44543752324100555	0.6164680536362421	0.5992261355642113	0.634731593016437	0.616468053636242	0.3239705562591553	16.779346466064453	1.1251165072946667
esmc_embeddings	hdbscan	6	0.20371210439449072	0.545044031832391	0.5285860609390822	0.5625598037375552	0.545044031832391	0.39801838994026184	20.07373046875	1.348187384597861
esmc_embeddings	spectral	7	0.26563866786598483	0.5416304847984619	0.5528051841137231	0.5308986165431571	0.5416304847984619	0.3055715262889862	22.09429931640625	1.2851531091068913
gdomain_ankh_s2s_embeddings	kmeans	7	0.41343327803537655	0.6918657786250726	0.7104854782757386	0.6741970891320002	0.6918657786250727	0.3099302649497986	19.3684139251709	1.3706293159353815
gdomain_ankh_s2s_embeddings	hierarchical	10	0.42880454420066594	0.7497620859902931	0.8125745435550755	0.695963709786738	0.7497620859902931	0.4027280807495117	19.662029266357422	0.8968461742536131
gdomain_ankh_s2s_embeddings	dbscan	10	0.433755880762608	0.7530919268867629	0.8433240555955637	0.6803024271020872	0.7530919268867629	0.35032105445861816	14.604753494262695	1.312172680931832
gdomain_ankh_s2s_embeddings	hdbscan	6	0.4984550386573432	0.7265597738817877	0.7339159459991753	0.7193496028533338	0.7265597738817876	0.31065651774406433	15.264975547790527	1.497095382918913
gdomain_ankh_s2s_embeddings	spectral	5	0.3211455854580051	0.5846251346109677	0.5435404515248055	0.632428622775378	0.5846251346109674	0.3268459737300873	23.149812698364258	1.267431933770594
gdomain_esmc_embeddings	kmeans	6	0.1506232446122496	0.44999939165484903	0.4353515921157989	0.46566718690167286	0.449999391654849	0.3335804045200348	26.375732421875	1.2888567837310099
gdomain_esmc_embeddings	hierarchical	8	0.19784599882320106	0.5527322636486891	0.5695606557020603	0.5368697654167867	0.552732263648689	0.38260969519615173	25.61941146850586	1.0760708295660213
gdomain_esmc_embeddings	dbscan	8	0.24313157269156319	0.5855280009685084	0.6216931138043369	0.553339171573287	0.5855280009685084	0.3982064127922058	20.053974151611328	1.3015113746069946
gdomain_esmc_embeddings	hdbscan	7	0.2084303620514195	0.5616956112108258	0.579992111328938	0.5445181760729492	0.5616956112108259	0.4038022458553314	23.77056884765625	1.270210300567641
gdomain_esmc_embeddings	spectral	7	0.2555315458652279	0.5624952061627955	0.5763997071505969	0.5492457408161239	0.5624952061627956	0.36148133873939514	25.95307731628418	1.2332888721933313
gdomain_prost_t5_embeddings	kmeans	6	0.4712215871327928	0.7163393144229776	0.6975508897257988	0.7361678817938874	0.7163393144229776	0.37486210465431213	30.186185836791992	1.1686615637706446
gdomain_prost_t5_embeddings	hierarchical	10	0.558438305037972	0.8037538961469203	0.8902451616682124	0.7325804559943409	0.8037538961469202	0.5041811466217041	39.86052322387695	0.8567162409624007
gdomain_prost_t5_embeddings	dbscan	9	0.5580994264935148	0.7999761136939592	0.8851602976155006	0.7297481547594137	0.7999761136939592	0.4900972545146942	35.9217643737793	0.9320434281680481
gdomain_prost_t5_embeddings	hdbscan	7	0.5538821381710308	0.7903380130152808	0.8291674646957895	0.7549825974502538	0.790338013015281	0.46681535243988037	30.75375747680664	1.1154493309693907
gdomain_prost_t5_embeddings	spectral	7	0.5583071398967911	0.7921691007209806	0.8038584225732486	0.7808148671484605	0.7921691007209807	0.46497097611427307	35.098880767822266	0.9324090036472716
gdomain_prot_t5_embeddings	kmeans	6	0.20853241010571283	0.5124492412522615	0.4994643414349681	0.5261273157809241	0.5124492412522615	0.34070685505867004	24.40843963623047	1.2302278690047623
gdomain_prot_t5_embeddings	hierarchical	6	0.22277579088678479	0.5321597560128289	0.5159918632009546	0.5493736201004418	0.5321597560128289	0.3270953595638275	23.476154327392578	1.251443677345151
gdomain_prot_t5_embeddings	dbscan	7	0.22262127657903288	0.5549495805930916	0.5158453041024008	0.6004688469893956	0.5549495805930916	0.3244262635707855	15.264959335327148	0.8256668061003236
gdomain_prot_t5_embeddings	hdbscan	7	0.3777427224279397	0.6517525801908819	0.6593974093594851	0.6442829825432873	0.6517525801908819	0.29046815633773804	14.414597511291504	1.394068824495158
gdomain_prot_t5_embeddings	spectral	7	0.2986938271078818	0.6111125722945753	0.6272306467191229	0.5958021230804841	0.6111125722945752	0.35202908515930176	23.2491512298584	1.2895580287731054
prost_t5_embeddings	kmeans	5	0.4656084066730306	0.7051204140339861	0.6597590966492686	0.7571798321746668	0.705120414033986	0.4037352502346039	30.922222137451172	1.0401213163720961
prost_t5_embeddings	hierarchical	4	0.45867675834408367	0.6095427128227132	0.5226525740239814	0.7310842837328901	0.6095427128227132	0.30370044708251953	23.726295471191406	1.274448454158759
prost_t5_embeddings	dbscan	12	0.5923528645164857	0.8267187682381439	0.9371808291335467	0.7395506503712145	0.826718768238144	0.4860179126262665	22.91278648376465	0.8209439976534614
prost_t5_embeddings	hdbscan	11	0.402571568599187	0.7213619477581008	0.8246745004219395	0.6410529133059151	0.7213619477581008	0.43787556886672974	20.483657836914062	1.1284455960928765
prost_t5_embeddings	spectral	7	0.5605722746490179	0.795590467711221	0.7979409906749009	0.7932537521117543	0.7955904677112211	0.4717925190925598	29.920866012573242	0.8203096052557138
protT5	kmeans	6	0.19075128029985985	0.506059428750631	0.4892679276861987	0.5240444475954648	0.5060594287506309	0.3153683543205261	21.03823471069336	1.1725681415411524
protT5	hierarchical	8	0.2850697118815586	0.6133088520148278	0.6477615787615174	0.5823359420081224	0.6133088520148279	0.3857654333114624	23.698575973510742	1.035734413711472
protT5	dbscan	9	0.4014493089771669	0.7152131986339982	0.7343768310228966	0.6970242844564459	0.7152131986339981	0.34236031770706177	11.990818977355957	0.9191595740034726
protT5	hdbscan	8	0.34032284556103776	0.6724105374892223	0.7290703246065539	0.6239223386266363	0.6724105374892224	0.3329189121723175	14.664098739624023	1.5368108355901744
protT5	spectral	7	0.25376539878099635	0.5693602840954509	0.58433022550926	0.5551382121410597	0.5693602840954509	0.3557148873806	24.39128303527832	1.15271107109922
